scenario_id,ph,metal_level,pb_mg_L,cu_mg_L,zn_mg_L,chelator,dose_mg_L,texture,texture_sites,moisture,pe,pb_total_mol,pb_free_mol,pb_percent_free,pb_sorbed_mol,cu_total_mol,cu_free_mol,cu_percent_free,cu_sorbed_mol,zn_total_mol,zn_free_mol,zn_percent_free,zn_sorbed_mol
981,7.5,Low,25,20,30,None,0,Loam,0.5,Wet,3,0.00012066,3.011e-05,24.95441737112548,0.07569,0.00031471,3.17e-05,10.072765403069491,0.159,0.00045886,0.0004225,92.07601447064464,0.005445
982,7.5,Low,25,20,30,EDTA,50,Loam,0.5,Wet,3,0.00012066,2.169e-05,17.97613127797116,0.08418,0.00031471,1.876e-05,5.961043500365416,0.1453,0.00045886,0.0004127,89.94028679771607,0.008215
983,7.5,Low,25,20,30,EDTA,200,Loam,0.5,Wet,3,0.00012066,1.256e-06,1.0409414884800265,0.07293,0.00031471,6.715e-07,0.21337104000508406,0.07781,0.00045886,0.00018,39.22765113542257,0.05362
984,7.5,Low,25,20,30,Citrate,50,Loam,0.5,Wet,3,0.00012066,1.744e-05,14.453837228576164,0.06913,0.00031471,2.042e-05,6.488513234406279,0.1615,0.00045886,0.0003457,75.338883319531,0.007027
985,7.5,Low,25,20,30,Citrate,200,Loam,0.5,Wet,3,0.00012066,2.549e-06,2.1125476545665505,0.05988,0.00031471,3.188e-06,1.0129960916399223,0.1494,0.00045886,9.513e-05,20.731813625070828,0.01146
986,7.5,Low,25,20,30,DTPA,50,Loam,0.5,Wet,3,0.00012066,2.935e-05,24.324548317586604,0.09836,0.00031471,1.989e-05,6.3201042229354005,0.133,0.00045886,0.000418,91.09532319225909,0.007183
987,7.5,Low,25,20,30,DTPA,200,Loam,0.5,Wet,3,0.00012066,2.247e-05,18.622575832918944,0.2058,0.00031471,7.172e-07,0.22789234533379937,0.01311,0.00045886,0.0002588,56.40064507692978,0.01216
988,7.5,Low,25,20,30,None,0,Clay,1.5,Dry,12,0.00012066,3.101e-05,25.700314934526773,0.183,0.00031471,4.483e-05,14.244860347621621,0.5279,0.00045886,0.0004234,92.27215272632175,0.01281
989,7.5,Low,25,20,30,EDTA,50,Clay,1.5,Dry,12,0.00012066,2.349e-05,19.467926404773745,0.2158,0.00031471,2.629e-05,8.353722474659211,0.4818,0.00045886,0.0004154,90.52870156474742,0.01957
990,7.5,Low,25,20,30,EDTA,200,Clay,1.5,Dry,12,0.00012066,1.277e-06,1.0583457649593901,0.2189,0.00031471,6.88e-07,0.2186139620603095,0.2353,0.00045886,0.0001818,39.619927646776794,0.1599
991,7.5,Low,25,20,30,Citrate,50,Clay,1.5,Dry,12,0.00012066,1.871e-05,15.506381568042432,0.1786,0.00031471,2.733e-05,8.68418544056433,0.5206,0.00045886,0.0003552,77.40923157390054,0.01739
992,7.5,Low,25,20,30,Citrate,200,Clay,1.5,Dry,12,0.00012066,2.611e-06,2.163931708934195,0.176,0.00031471,3.379e-06,1.073686886339805,0.4545,0.00045886,9.709e-05,21.158959159656536,0.03357
993,7.5,Low,25,20,30,DTPA,50,Clay,1.5,Dry,12,0.00012066,3.001e-05,24.871539864080887,0.2411,0.00031471,2.874e-05,9.132216961647229,0.4608,0.00045886,0.0004198,91.4875997036133,0.0173
994,7.5,Low,25,20,30,DTPA,200,Clay,1.5,Dry,12,0.00012066,2.255e-05,18.688877838554614,0.6166,0.00031471,7.348e-07,0.23348479552603987,0.04009,0.00045886,0.0002605,56.77112844876433,0.03653
995,7.5,Low,25,20,30,None,0,Clay,1.5,Mesic,8,0.00012066,3.101e-05,25.700314934526773,0.183,0.00031471,4.483e-05,14.244860347621621,0.5279,0.00045886,0.0004234,92.27215272632175,0.01281
996,7.5,Low,25,20,30,EDTA,50,Clay,1.5,Mesic,8,0.00012066,2.349e-05,19.467926404773745,0.2158,0.00031471,2.629e-05,8.353722474659211,0.4818,0.00045886,0.0004154,90.52870156474742,0.01957
997,7.5,Low,25,20,30,EDTA,200,Clay,1.5,Mesic,8,0.00012066,1.277e-06,1.0583457649593901,0.2189,0.00031471,6.88e-07,0.2186139620603095,0.2353,0.00045886,0.0001818,39.619927646776794,0.1599
998,7.5,Low,25,20,30,Citrate,50,Clay,1.5,Mesic,8,0.00012066,1.871e-05,15.506381568042432,0.1786,0.00031471,2.733e-05,8.68418544056433,0.5206,0.00045886,0.0003552,77.40923157390054,0.01739
999,7.5,Low,25,20,30,Citrate,200,Clay,1.5,Mesic,8,0.00012066,2.611e-06,2.163931708934195,0.176,0.00031471,3.379e-06,1.073686886339805,0.4545,0.00045886,9.709e-05,21.158959159656536,0.03357
1000,7.5,Low,25,20,30,DTPA,50,Clay,1.5,Mesic,8,0.00012066,3.001e-05,24.871539864080887,0.2411,0.00031471,2.874e-05,9.132216961647229,0.4608,0.00045886,0.0004198,91.4875997036133,0.0173
1001,7.5,Low,25,20,30,DTPA,200,Clay,1.5,Mesic,8,0.00012066,2.255e-05,18.688877838554614,0.6166,0.00031471,7.348e-07,0.23348479552603987,0.04009,0.00045886,0.0002605,56.77112844876433,0.03653
1002,7.5,Low,25,20,30,None,0,Clay,1.5,Wet,3,0.00012066,3.011e-05,24.95441737112548,0.227,0.00031471,3.17e-05,10.072765403069491,0.4769,0.00045886,0.0004225,92.07601447064464,0.01634
1003,7.5,Low,25,20,30,EDTA,50,Clay,1.5,Wet,3,0.00012066,2.169e-05,17.97613127797116,0.2525,0.00031471,1.876e-05,5.961043500365416,0.4359,0.00045886,0.0004127,89.94028679771607,0.02464
1004,7.5,Low,25,20,30,EDTA,200,Clay,1.5,Wet,3,0.00012066,1.256e-06,1.0409414884800265,0.2188,0.00031471,6.715e-07,0.21337104000508406,0.2334,0.00045886,0.00018,39.22765113542257,0.1609
1005,7.5,Low,25,20,30,Citrate,50,Clay,1.5,Wet,3,0.00012066,1.744e-05,14.453837228576164,0.2074,0.00031471,2.042e-05,6.488513234406279,0.4844,0.00045886,0.0003457,75.338883319531,0.02108
1006,7.5,Low,25,20,30,Citrate,200,Clay,1.5,Wet,3,0.00012066,2.549e-06,2.1125476545665505,0.1796,0.00031471,3.188e-06,1.0129960916399223,0.4483,0.00045886,9.513e-05,20.731813625070828,0.03438
1007,7.5,Low,25,20,30,DTPA,50,Clay,1.5,Wet,3,0.00012066,2.935e-05,24.324548317586604,0.295,0.00031471,1.989e-05,6.3201042229354005,0.399,0.00045886,0.000418,91.09532319225909,0.02155
1008,7.5,Low,25,20,30,DTPA,200,Clay,1.5,Wet,3,0.00012066,2.247e-05,18.622575832918944,0.6173,0.00031471,7.172e-07,0.22789234533379937,0.03932,0.00045886,0.0002588,56.40064507692978,0.03647
1009,7.5,Medium,100,80,120,None,0,Sand,0.1,Dry,12,0.00048263,0.0001525,31.597704245488263,0.0167,0.0012589,0.0001438,11.422670585431725,0.03142,0.0018354,0.00173,94.25738258690204,0.0009717
1010,7.5,Medium,100,80,120,EDTA,50,Sand,0.1,Dry,12,0.00048263,0.0001431,29.65004247560243,0.01683,0.0012589,0.0001329,10.556835332433076,0.03119,0.0018354,0.001724,93.93047836983763,0.001039
1011,7.5,Medium,100,80,120,EDTA,200,Sand,0.1,Dry,12,0.00048263,0.0001115,23.10258375981601,0.01737,0.0012589,9.713e-05,7.715465882913654,0.03017,0.0018354,0.001696,92.40492535687044,0.001354
1012,7.5,Medium,100,80,120,Citrate,50,Sand,0.1,Dry,12,0.00048263,0.0001329,27.53662225721567,0.01603,0.0012589,0.000133,10.564778775121137,0.03199,0.0018354,0.001663,90.60695216301623,0.001028
1013,7.5,Medium,100,80,120,Citrate,200,Sand,0.1,Dry,12,0.00048263,8.337e-05,17.274102314402338,0.01437,0.0012589,9.656e-05,7.670188259591707,0.03321,0.0018354,0.001427,77.74871962514983,0.001262
1014,7.5,Medium,100,80,120,DTPA,50,Sand,0.1,Dry,12,0.00048263,0.0001516,31.411225990924724,0.01736,0.0012589,0.0001344,10.67598697275399,0.03069,0.0018354,0.001727,94.09393047836984,0.001014
1015,7.5,Medium,100,80,120,DTPA,200,Sand,0.1,Dry,12,0.00048263,0.0001482,30.706752584795804,0.02004,0.0012589,0.0001028,8.165859083326714,0.02773,0.0018354,0.001715,93.44012204424104,0.00119
1016,7.5,Medium,100,80,120,None,0,Sand,0.1,Mesic,8,0.00048263,0.0001525,31.597704245488263,0.0167,0.0012589,0.0001438,11.422670585431725,0.03142,0.0018354,0.00173,94.25738258690204,0.0009717
1017,7.5,Medium,100,80,120,EDTA,50,Sand,0.1,Mesic,8,0.00048263,0.0001431,29.65004247560243,0.01683,0.0012589,0.0001329,10.556835332433076,0.03119,0.0018354,0.001724,93.93047836983763,0.001039
1018,7.5,Medium,100,80,120,EDTA,200,Sand,0.1,Mesic,8,0.00048263,0.0001115,23.10258375981601,0.01737,0.0012589,9.712e-05,7.714671538644849,0.03017,0.0018354,0.001696,92.40492535687044,0.001354
1019,7.5,Medium,100,80,120,Citrate,50,Sand,0.1,Mesic,8,0.00048263,0.0001329,27.53662225721567,0.01603,0.0012589,0.000133,10.564778775121137,0.03199,0.0018354,0.001663,90.60695216301623,0.001028
1020,7.5,Medium,100,80,120,Citrate,200,Sand,0.1,Mesic,8,0.00048263,8.337e-05,17.274102314402338,0.01437,0.0012589,9.656e-05,7.670188259591707,0.03321,0.0018354,0.001427,77.74871962514983,0.001262
1021,7.5,Medium,100,80,120,DTPA,50,Sand,0.1,Mesic,8,0.00048263,0.0001516,31.411225990924724,0.01736,0.0012589,0.0001344,10.67598697275399,0.03069,0.0018354,0.001727,94.09393047836984,0.001014
1022,7.5,Medium,100,80,120,DTPA,200,Sand,0.1,Mesic,8,0.00048263,0.0001482,30.706752584795804,0.02004,0.0012589,0.0001028,8.165859083326714,0.02773,0.0018354,0.001715,93.44012204424104,0.00119
1023,7.5,Medium,100,80,120,None,0,Sand,0.1,Wet,3,0.00048263,0.0001496,30.99682986967242,0.01867,0.0012589,0.0001175,9.333545158471681,0.02925,0.0018354,0.001728,94.14841451454723,0.001106
1024,7.5,Medium,100,80,120,EDTA,50,Sand,0.1,Wet,3,0.00048263,0.0001389,28.779810620972583,0.01876,0.0012589,0.0001078,8.563031217729764,0.02903,0.0018354,0.001721,93.76702626130545,0.001191
1025,7.5,Medium,100,80,120,EDTA,200,Sand,0.1,Wet,3,0.00048263,0.0001041,21.56931811118248,0.0191,0.0012589,7.681e-05,6.101358328699658,0.02811,0.0018354,0.001687,91.91456903127383,0.001587
1026,7.5,Medium,100,80,120,Citrate,50,Sand,0.1,Wet,3,0.00048263,0.0001286,26.645670596523217,0.01784,0.0012589,0.0001082,8.594804988482007,0.02995,0.0018354,0.001654,90.11659583741964,0.001177
1027,7.5,Medium,100,80,120,Citrate,200,Sand,0.1,Wet,3,0.00048263,7.78e-05,16.120009116714666,0.01574,0.0012589,7.821e-05,6.2125665263325125,0.03157,0.0018354,0.001395,76.00523046747303,0.001447
1028,7.5,Medium,100,80,120,DTPA,50,Sand,0.1,Wet,3,0.00048263,0.0001487,30.810351615108882,0.01944,0.0012589,0.0001088,8.642465644610374,0.0284,0.0018354,0.001725,93.98496240601504,0.001157
1029,7.5,Medium,100,80,120,DTPA,200,Sand,0.1,Wet,3,0.00048263,0.0001452,30.08515840291735,0.02258,0.0012589,8.042e-05,6.388116609738661,0.02495,0.0018354,0.00171,93.16770186335404,0.001364
1030,7.5,Medium,100,80,120,None,0,Loam,0.5,Dry,12,0.00048263,0.0001525,31.597704245488263,0.08343,0.0012589,0.0001438,11.422670585431725,0.157,0.0018354,0.00173,94.25738258690204,0.004854
1031,7.5,Medium,100,80,120,EDTA,50,Loam,0.5,Dry,12,0.00048263,0.0001431,29.65004247560243,0.08407,0.0012589,0.0001329,10.556835332433076,0.1558,0.0018354,0.001724,93.93047836983763,0.005192
1032,7.5,Medium,100,80,120,EDTA,200,Loam,0.5,Dry,12,0.00048263,0.0001115,23.10258375981601,0.08678,0.0012589,9.713e-05,7.715465882913654,0.1508,0.0018354,0.001696,92.40492535687044,0.006765
1033,7.5,Medium,100,80,120,Citrate,50,Loam,0.5,Dry,12,0.00048263,0.0001329,27.53662225721567,0.08008,0.0012589,0.000133,10.564778775121137,0.1598,0.0018354,0.001663,90.60695216301623,0.005138
1034,7.5,Medium,100,80,120,Citrate,200,Loam,0.5,Dry,12,0.00048263,8.337e-05,17.274102314402338,0.07181,0.0012589,9.656e-05,7.670188259591707,0.1659,0.0018354,0.001427,77.74871962514983,0.006305
1035,7.5,Medium,100,80,120,DTPA,50,Loam,0.5,Dry,12,0.00048263,0.0001516,31.411225990924724,0.08671,0.0012589,0.0001344,10.67598697275399,0.1533,0.0018354,0.001727,94.09393047836984,0.005067
1036,7.5,Medium,100,80,120,DTPA,200,Loam,0.5,Dry,12,0.00048263,0.0001482,30.706752584795804,0.1001,0.0012589,0.0001028,8.165859083326714,0.1386,0.0018354,0.001715,93.44012204424104,0.005946
1037,7.5,Medium,100,80,120,None,0,Loam,0.5,Mesic,8,0.00048263,0.0001525,31.597704245488263,0.08343,0.0012589,0.0001438,11.422670585431725,0.157,0.0018354,0.00173,94.25738258690204,0.004854
1038,7.5,Medium,100,80,120,EDTA,50,Loam,0.5,Mesic,8,0.00048263,0.0001431,29.65004247560243,0.08407,0.0012589,0.0001329,10.556835332433076,0.1558,0.0018354,0.001724,93.93047836983763,0.005192
1039,7.5,Medium,100,80,120,EDTA,200,Loam,0.5,Mesic,8,0.00048263,0.0001115,23.10258375981601,0.08678,0.0012589,9.712e-05,7.714671538644849,0.1508,0.0018354,0.001696,92.40492535687044,0.006765
1040,7.5,Medium,100,80,120,Citrate,50,Loam,0.5,Mesic,8,0.00048263,0.0001329,27.53662225721567,0.08008,0.0012589,0.000133,10.564778775121137,0.1598,0.0018354,0.001663,90.60695216301623,0.005138
1041,7.5,Medium,100,80,120,Citrate,200,Loam,0.5,Mesic,8,0.00048263,8.337e-05,17.274102314402338,0.07181,0.0012589,9.656e-05,7.670188259591707,0.1659,0.0018354,0.001427,77.74871962514983,0.006305
1042,7.5,Medium,100,80,120,DTPA,50,Loam,0.5,Mesic,8,0.00048263,0.0001516,31.411225990924724,0.08671,0.0012589,0.0001344,10.67598697275399,0.1533,0.0018354,0.001727,94.09393047836984,0.005067
1043,7.5,Medium,100,80,120,DTPA,200,Loam,0.5,Mesic,8,0.00048263,0.0001482,30.706752584795804,0.1001,0.0012589,0.0001028,8.165859083326714,0.1386,0.0018354,0.001715,93.44012204424104,0.005946
1044,7.5,Medium,100,80,120,None,0,Loam,0.5,Wet,3,0.00048263,0.0001496,30.99682986967242,0.09326,0.0012589,0.0001175,9.333545158471681,0.1462,0.0018354,0.001728,94.14841451454723,0.005526
1045,7.5,Medium,100,80,120,EDTA,50,Loam,0.5,Wet,3,0.00048263,0.0001389,28.779810620972583,0.09372,0.0012589,0.0001078,8.563031217729764,0.1451,0.0018354,0.001721,93.76702626130545,0.005952
1046,7.5,Medium,100,80,120,EDTA,200,Loam,0.5,Wet,3,0.00048263,0.0001041,21.56931811118248,0.09543,0.0012589,7.681e-05,6.101358328699658,0.1405,0.0018354,0.001687,91.91456903127383,0.00793
1047,7.5,Medium,100,80,120,Citrate,50,Loam,0.5,Wet,3,0.00048263,0.0001286,26.645670596523217,0.08914,0.0012589,0.0001082,8.594804988482007,0.1496,0.0018354,0.001654,90.11659583741964,0.005878
1048,7.5,Medium,100,80,120,Citrate,200,Loam,0.5,Wet,3,0.00048263,7.78e-05,16.120009116714666,0.07863,0.0012589,7.821e-05,6.2125665263325125,0.1577,0.0018354,0.001395,76.00523046747303,0.007229
1049,7.5,Medium,100,80,120,DTPA,50,Loam,0.5,Wet,3,0.00048263,0.0001487,30.810351615108882,0.09714,0.0012589,0.0001088,8.642465644610374,0.1419,0.0018354,0.001725,93.98496240601504,0.005781
1050,7.5,Medium,100,80,120,DTPA,200,Loam,0.5,Wet,3,0.00048263,0.0001452,30.08515840291735,0.1128,0.0012589,8.042e-05,6.388116609738661,0.1247,0.0018354,0.00171,93.16770186335404,0.006813
1051,7.5,Medium,100,80,120,None,0,Clay,1.5,Dry,12,0.00048263,0.0001525,31.597704245488263,0.2503,0.0012589,0.0001438,11.422670585431725,0.4708,0.0018354,0.00173,94.25738258690204,0.01456
1052,7.5,Medium,100,80,120,EDTA,50,Clay,1.5,Dry,12,0.00048263,0.0001431,29.65004247560243,0.2522,0.0012589,0.0001329,10.556835332433076,0.4674,0.0018354,0.001724,93.93047836983763,0.01557
1053,7.5,Medium,100,80,120,EDTA,200,Clay,1.5,Dry,12,0.00048263,0.0001115,23.10258375981601,0.2603,0.0012589,9.713e-05,7.715465882913654,0.4522,0.0018354,0.001696,92.40492535687044,0.02029
1054,7.5,Medium,100,80,120,Citrate,50,Clay,1.5,Dry,12,0.00048263,0.0001329,27.53662225721567,0.2402,0.0012589,0.000133,10.564778775121137,0.4793,0.0018354,0.001663,90.60695216301623,0.01541
1055,7.5,Medium,100,80,120,Citrate,200,Clay,1.5,Dry,12,0.00048263,8.337e-05,17.274102314402338,0.2154,0.0012589,9.656e-05,7.670188259591707,0.4978,0.0018354,0.001427,77.74871962514983,0.01891
1056,7.5,Medium,100,80,120,DTPA,50,Clay,1.5,Dry,12,0.00048263,0.0001516,31.411225990924724,0.2601,0.0012589,0.0001344,10.67598697275399,0.46,0.0018354,0.001727,94.09393047836984,0.0152
1057,7.5,Medium,100,80,120,DTPA,200,Clay,1.5,Dry,12,0.00048263,0.0001482,30.706752584795804,0.3004,0.0012589,0.0001028,8.165859083326714,0.4156,0.0018354,0.001715,93.44012204424104,0.01784
1058,7.5,Medium,100,80,120,None,0,Clay,1.5,Mesic,8,0.00048263,0.0001525,31.597704245488263,0.2503,0.0012589,0.0001438,11.422670585431725,0.4708,0.0018354,0.00173,94.25738258690204,0.01456
1059,7.5,Medium,100,80,120,EDTA,50,Clay,1.5,Mesic,8,0.00048263,0.0001431,29.65004247560243,0.2522,0.0012589,0.0001329,10.556835332433076,0.4674,0.0018354,0.001724,93.93047836983763,0.01557
1060,7.5,Medium,100,80,120,EDTA,200,Clay,1.5,Mesic,8,0.00048263,0.0001115,23.10258375981601,0.2603,0.0012589,9.712e-05,7.714671538644849,0.4522,0.0018354,0.001696,92.40492535687044,0.02029
1061,7.5,Medium,100,80,120,Citrate,50,Clay,1.5,Mesic,8,0.00048263,0.0001329,27.53662225721567,0.2402,0.0012589,0.000133,10.564778775121137,0.4793,0.0018354,0.001663,90.60695216301623,0.01541
1062,7.5,Medium,100,80,120,Citrate,200,Clay,1.5,Mesic,8,0.00048263,8.337e-05,17.274102314402338,0.2154,0.0012589,9.656e-05,7.670188259591707,0.4978,0.0018354,0.001427,77.74871962514983,0.01891
1063,7.5,Medium,100,80,120,DTPA,50,Clay,1.5,Mesic,8,0.00048263,0.0001516,31.411225990924724,0.2601,0.0012589,0.0001344,10.67598697275399,0.46,0.0018354,0.001727,94.09393047836984,0.0152
1064,7.5,Medium,100,80,120,DTPA,200,Clay,1.5,Mesic,8,0.00048263,0.0001482,30.706752584795804,0.3004,0.0012589,0.0001028,8.165859083326714,0.4156,0.0018354,0.001715,93.44012204424104,0.01784
1065,7.5,Medium,100,80,120,None,0,Clay,1.5,Wet,3,0.00048263,0.0001496,30.99682986967242,0.2797,0.0012589,0.0001175,9.333545158471681,0.4384,0.0018354,0.001728,94.14841451454723,0.01658
1066,7.5,Medium,100,80,120,EDTA,50,Clay,1.5,Wet,3,0.00048263,0.0001389,28.779810620972583,0.2811,0.0012589,0.0001078,8.563031217729764,0.4351,0.0018354,0.001721,93.76702626130545,0.01785
1067,7.5,Medium,100,80,120,EDTA,200,Clay,1.5,Wet,3,0.00048263,0.0001041,21.56931811118248,0.2863,0.0012589,7.681e-05,6.101358328699658,0.4213,0.0018354,0.001687,91.91456903127383,0.02379
1068,7.5,Medium,100,80,120,Citrate,50,Clay,1.5,Wet,3,0.00048263,0.0001286,26.645670596523217,0.2674,0.0012589,0.0001082,8.594804988482007,0.4489,0.0018354,0.001654,90.11659583741964,0.01763
1069,7.5,Medium,100,80,120,Citrate,200,Clay,1.5,Wet,3,0.00048263,7.78e-05,16.120009116714666,0.2359,0.0012589,7.821e-05,6.2125665263325125,0.4731,0.0018354,0.001395,76.00523046747303,0.02169
1070,7.5,Medium,100,80,120,DTPA,50,Clay,1.5,Wet,3,0.00048263,0.0001487,30.810351615108882,0.2914,0.0012589,0.0001088,8.642465644610374,0.4256,0.0018354,0.001725,93.98496240601504,0.01734
1071,7.5,Medium,100,80,120,DTPA,200,Clay,1.5,Wet,3,0.00048263,0.0001452,30.08515840291735,0.3383,0.0012589,8.042e-05,6.388116609738661,0.3739,0.0018354,0.00171,93.16770186335404,0.02044
1072,7.5,High,300,250,400,None,0,Sand,0.1,Dry,12,0.0014479,0.0003111,21.486290489674705,0.01599,0.0039339,0.0003105,7.892930679478381,0.03184,0.0061181,0.005858,95.74868014579691,0.001544
1073,7.5,High,300,250,400,EDTA,50,Sand,0.1,Dry,12,0.0014479,0.0003084,21.299813523033357,0.0161,0.0039339,0.0003044,7.737868273214878,0.0317,0.0061181,0.005849,95.60157565257188,0.001566
1074,7.5,High,300,250,400,EDTA,200,Sand,0.1,Dry,12,0.0014479,0.0002996,20.692036742868982,0.01644,0.0039339,0.0002855,7.257429014464019,0.03126,0.0061181,0.005823,95.17660711658849,0.001639
1075,7.5,High,300,250,400,Citrate,50,Sand,0.1,Dry,12,0.0014479,0.0003062,21.147869327992268,0.016,0.0039339,0.0003051,7.755662319835278,0.03182,0.0061181,0.005768,94.2776352135467,0.001546
1076,7.5,High,300,250,400,Citrate,200,Sand,0.1,Dry,12,0.0014479,0.0002903,20.049727191104356,0.01605,0.0039339,0.0002876,7.310811154325226,0.03174,0.0061181,0.005505,89.97891502263776,0.001561
1077,7.5,High,300,250,400,DTPA,50,Sand,0.1,Dry,12,0.0014479,0.0003105,21.444851163754404,0.01614,0.0039339,0.0003052,7.758204326495336,0.03166,0.0061181,0.005854,95.68330037103023,0.001561
1078,7.5,High,300,250,400,DTPA,200,Sand,0.1,Dry,12,0.0014479,0.0003087,21.320533185993508,0.01666,0.0039339,0.0002886,7.3362312209258,0.03108,0.0061181,0.005843,95.50350599042187,0.001617
1079,7.5,High,300,250,400,None,0,Sand,0.1,Mesic,8,0.0014479,0.0003111,21.486290489674705,0.01599,0.0039339,0.0003105,7.892930679478381,0.03184,0.0061181,0.005858,95.74868014579691,0.001544
1080,7.5,High,300,250,400,EDTA,50,Sand,0.1,Mesic,8,0.0014479,0.0003084,21.299813523033357,0.0161,0.0039339,0.0003044,7.737868273214878,0.0317,0.0061181,0.005849,95.60157565257188,0.001566
1081,7.5,High,300,250,400,EDTA,200,Sand,0.1,Mesic,8,0.0014479,0.0002996,20.692036742868982,0.01644,0.0039339,0.0002855,7.257429014464019,0.03126,0.0061181,0.005823,95.17660711658849,0.001639
1082,7.5,High,300,250,400,Citrate,50,Sand,0.1,Mesic,8,0.0014479,0.0003062,21.147869327992268,0.016,0.0039339,0.0003051,7.755662319835278,0.03182,0.0061181,0.005768,94.2776352135467,0.001546
1083,7.5,High,300,250,400,Citrate,200,Sand,0.1,Mesic,8,0.0014479,0.0002903,20.049727191104356,0.01605,0.0039339,0.0002876,7.310811154325226,0.03174,0.0061181,0.005505,89.97891502263776,0.001561
1084,7.5,High,300,250,400,DTPA,50,Sand,0.1,Mesic,8,0.0014479,0.0003105,21.444851163754404,0.01614,0.0039339,0.0003052,7.758204326495336,0.03166,0.0061181,0.005854,95.68330037103023,0.001561
1085,7.5,High,300,250,400,DTPA,200,Sand,0.1,Mesic,8,0.0014479,0.0003087,21.320533185993508,0.01666,0.0039339,0.0002886,7.3362312209258,0.03108,0.0061181,0.005843,95.50350599042187,0.001617
1086,7.5,High,300,250,400,None,0,Sand,0.1,Wet,3,0.0014479,0.0003117,21.527729815595,0.01698,0.0039339,0.0002827,7.186252827982409,0.03074,0.0061181,0.005861,95.7977149768719,0.001637
1087,7.5,High,300,250,400,EDTA,50,Sand,0.1,Wet,3,0.0014479,0.0003087,21.320533185993508,0.0171,0.0039339,0.0002768,7.0362744350390205,0.03059,0.0061181,0.005851,95.63426553995522,0.001662
1088,7.5,High,300,250,400,EDTA,200,Sand,0.1,Wet,3,0.0014479,0.0002991,20.657503971268735,0.01747,0.0039339,0.0002585,6.5710872162485074,0.03011,0.0061181,0.005822,95.16026217289681,0.001744
1089,7.5,High,300,250,400,Citrate,50,Sand,0.1,Wet,3,0.0014479,0.0003064,21.161682436632365,0.01699,0.0039339,0.0002775,7.054068481659423,0.03071,0.0061181,0.005767,94.26129026985504,0.00164
1090,7.5,High,300,250,400,Citrate,200,Sand,0.1,Wet,3,0.0014479,0.0002895,19.99447475654396,0.01703,0.0039339,0.000261,6.634637382749943,0.03063,0.0061181,0.005492,89.76643075464607,0.001657
1091,7.5,High,300,250,400,DTPA,50,Sand,0.1,Wet,3,0.0014479,0.000311,21.479383935354655,0.01715,0.0039339,0.0002775,7.054068481659423,0.03054,0.0061181,0.005857,95.73233520210523,0.001656
1092,7.5,High,300,250,400,DTPA,200,Sand,0.1,Wet,3,0.0014479,0.0003091,21.348159403273705,0.01772,0.0039339,0.0002613,6.642263402730116,0.02989,0.0061181,0.005844,95.51985093411353,0.001718
1093,7.5,High,300,250,400,None,0,Loam,0.5,Dry,12,0.0014479,0.0003111,21.486290489674705,0.07984,0.0039339,0.0003105,7.892930679478381,0.159,0.0061181,0.005858,95.74868014579691,0.007709
1094,7.5,High,300,250,400,EDTA,50,Loam,0.5,Dry,12,0.0014479,0.0003084,21.299813523033357,0.08038,0.0039339,0.0003044,7.737868273214878,0.1583,0.0061181,0.005849,95.60157565257188,0.007819
