scenario_id,ph,metal_level,pb_mg_L,cu_mg_L,zn_mg_L,cd_mg_L,doc_mg_L,ca_mg_L,mg_mg_L,na_mg_L,cl_mg_L,chelator,dose_mg_L,texture,hfo_sites,moisture,pe,ca_mg_level,ionic_level,pb_total_mol,pb_free_mol,pb_percent_free,pb_sorbed_mol,cu_total_mol,cu_free_mol,cu_percent_free,cu_sorbed_mol,zn_total_mol,zn_free_mol,zn_percent_free,zn_sorbed_mol,cd_total_mol,cd_free_mol,cd_percent_free,cd_sorbed_mol
6965,7.5,Low,25,20,30,2,40,100,50,500,700,NTA,150,Clay,1.5,Mesic,8,High,Medium,0.00012066,5.124e-06,4.246643460964695,0.5212,0.00031471,2.909e-07,0.09243430459788377,0.05904,0.00045886,9.468e-05,20.63374449723227,0.04939,1.7792e-05,6.872e-06,38.62410071942446,0.0004411
6966,7.5,Low,25,20,30,2,40,100,50,500,700,NTA,300,Clay,1.5,Mesic,8,High,Medium,0.00012066,3.136e-09,0.0025990386209182826,0.01577,0.00031471,1.607e-10,5.106288328937752e-05,0.001612,0.00045886,6.693e-08,0.014586148280521292,0.001726,1.7792e-05,1.964e-08,0.11038669064748201,6.231e-05
6967,7.5,Low,25,20,30,2,40,100,50,500,700,Citrate,50,Clay,1.5,Mesic,8,High,Medium,0.00012066,3.264e-05,27.05121829935355,0.1822,0.00031471,4.739e-05,15.058307648311143,0.5277,0.00045886,0.0003859,84.09972540644205,0.01105,1.7792e-05,8.501e-06,47.7799010791367,2.993e-05
6968,7.5,Low,25,20,30,2,40,100,50,500,700,Citrate,150,Clay,1.5,Mesic,8,High,Medium,0.00012066,9.204e-06,7.628045748383889,0.1818,0.00031471,1.245e-05,3.956023005306472,0.4909,0.00045886,0.0002288,49.862703221026024,0.02318,1.7792e-05,8.288e-06,46.58273381294964,0.0001033
6969,7.5,Low,25,20,30,2,40,100,50,500,700,Citrate,300,Clay,1.5,Mesic,8,High,Medium,0.00012066,2.3e-06,1.9061826620255264,0.1737,0.00031471,2.923e-06,0.9287915859044834,0.4402,0.00045886,8.44e-05,18.393409754609248,0.03267,1.7792e-05,7.547e-06,42.41794064748202,0.0003595
6970,7.5,Low,25,20,30,2,40,100,50,500,700,Humic,50,Clay,1.5,Mesic,8,High,Medium,0.00012066,5.243e-05,43.452676943477535,0.195,0.00031471,7.05e-05,22.401576054145085,0.523,0.00045886,0.0004315,94.03739702741576,0.008228,1.7792e-05,8.538e-06,47.987859712230225,2.003e-05
6971,7.5,Low,25,20,30,2,40,100,50,500,700,Humic,150,Clay,1.5,Mesic,8,High,Medium,0.00012066,4.906e-05,40.65970495607492,0.1909,0.00031471,6.777e-05,21.534110768644148,0.5262,0.00045886,0.00043,93.71049993462057,0.008581,1.7792e-05,8.534e-06,47.96537769784173,2.095e-05
6972,7.5,Low,25,20,30,2,40,100,50,500,700,Humic,300,Clay,1.5,Mesic,8,High,Medium,0.00012066,4.461e-05,36.97165589259075,0.1856,0.00031471,6.385e-05,20.288519589463313,0.5301,0.00045886,0.0004277,93.20925772566795,0.009128,1.7792e-05,8.527e-06,47.92603417266187,2.239e-05
6973,7.5,Low,25,20,30,2,40,100,50,500,700,Fulvic,50,Clay,1.5,Mesic,8,High,Medium,0.00012066,5.243e-05,43.452676943477535,0.195,0.00031471,7.05e-05,22.401576054145085,0.523,0.00045886,0.0004315,94.03739702741576,0.008228,1.7792e-05,8.538e-06,47.987859712230225,2.003e-05
6974,7.5,Low,25,20,30,2,40,100,50,500,700,Fulvic,150,Clay,1.5,Mesic,8,High,Medium,0.00012066,4.906e-05,40.65970495607492,0.1909,0.00031471,6.777e-05,21.534110768644148,0.5262,0.00045886,0.00043,93.71049993462057,0.008581,1.7792e-05,8.534e-06,47.96537769784173,2.095e-05
6975,7.5,Low,25,20,30,2,40,100,50,500,700,Fulvic,300,Clay,1.5,Mesic,8,High,Medium,0.00012066,4.461e-05,36.97165589259075,0.1856,0.00031471,6.385e-05,20.288519589463313,0.5301,0.00045886,0.0004277,93.20925772566795,0.009128,1.7792e-05,8.527e-06,47.92603417266187,2.239e-05
6976,7.5,Low,25,20,30,2,40,100,50,500,700,EDTA,50,Clay,1.5,Wet,3,High,Medium,0.00012066,2.562e-05,21.23321730482347,0.4187,0.00031471,7.573e-06,2.406342346922564,0.2469,0.00045886,0.0004167,90.81201237850325,0.03492,1.7792e-05,8.37e-06,47.04361510791367,8.63e-05
6977,7.5,Low,25,20,30,2,40,100,50,500,700,EDTA,150,Clay,1.5,Wet,3,High,Medium,0.00012066,3.918e-06,3.247140726006961,0.2789,0.00031471,1.823e-06,0.5792634488894537,0.2589,0.00045886,0.0003029,66.01141960510832,0.1106,1.7792e-05,6.369e-06,35.79698741007194,0.000286
6978,7.5,Low,25,20,30,2,40,100,50,500,700,EDTA,300,Clay,1.5,Wet,3,High,Medium,0.00012066,1.058e-10,8.76844024531742e-05,0.0005447,0.00031471,5.505e-11,1.7492294493343077e-05,0.0005655,0.00045886,2.538e-08,0.0055310988100945825,0.0006702,1.7792e-05,6.21e-10,0.00349033273381295,2.017e-06
6979,7.5,Low,25,20,30,2,40,100,50,500,700,NTA,50,Clay,1.5,Wet,3,High,Medium,0.00012066,3.956e-05,32.78634178683905,0.55,0.00031471,4.581e-06,1.4556258142416827,0.1271,0.00045886,0.0003825,83.35875866277294,0.02727,1.7792e-05,8.505e-06,47.80238309352519,7.461e-05
6980,7.5,Low,25,20,30,2,40,100,50,500,700,NTA,150,Clay,1.5,Wet,3,High,Medium,0.00012066,4.765e-06,3.9491132106746227,0.519,0.00031471,2.623e-07,0.083346573035493,0.05699,0.00045886,8.889e-05,19.371921719042845,0.04965,1.7792e-05,6.765e-06,38.02270683453238,0.0004649
6981,7.5,Low,25,20,30,2,40,100,50,500,700,NTA,300,Clay,1.5,Wet,3,High,Medium,0.00012066,3.136e-09,0.0025990386209182826,0.01577,0.00031471,1.607e-10,5.106288328937752e-05,0.001612,0.00045886,6.693e-08,0.014586148280521292,0.001726,1.7792e-05,1.964e-08,0.11038669064748201,6.231e-05
6982,7.5,Low,25,20,30,2,40,100,50,500,700,Citrate,50,Clay,1.5,Wet,3,High,Medium,0.00012066,2.314e-05,19.177855130117685,0.3795,0.00031471,8.914e-06,2.832448921229068,0.2917,0.00045886,0.0003481,75.86191866800331,0.02928,1.7792e-05,8.555e-06,48.0834082733813,8.853e-05
6983,7.5,Low,25,20,30,2,40,100,50,500,700,Citrate,150,Clay,1.5,Wet,3,High,Medium,0.00012066,6.877e-06,5.699486159456324,0.2565,0.00031471,5.146e-06,1.6351561755266757,0.383,0.00045886,0.0001918,41.799241598744715,0.0367,1.7792e-05,8.247e-06,46.352293165467636,0.0001941
6984,7.5,Low,25,20,30,2,40,100,50,500,700,Citrate,300,Clay,1.5,Wet,3,High,Medium,0.00012066,2.132e-06,1.7669484501906183,0.1961,0.00031471,2.195e-06,0.6974675097709003,0.4028,0.00045886,7.914e-05,17.24709061587412,0.03734,1.7792e-05,7.496e-06,42.13129496402878,0.000435
6985,7.5,Low,25,20,30,2,40,100,50,500,700,Humic,50,Clay,1.5,Wet,3,High,Medium,0.00012066,5.111e-05,42.358693850488976,0.4868,0.00031471,1.075e-05,3.4158431571923358,0.2043,0.00045886,0.0004311,93.95022446933706,0.02106,1.7792e-05,8.645e-06,48.5892535971223,5.195e-05
6986,7.5,Low,25,20,30,2,40,100,50,500,700,Humic,150,Clay,1.5,Wet,3,High,Medium,0.00012066,4.739e-05,39.2756505884303,0.4759,0.00031471,1.064e-05,3.3808903434908326,0.2131,0.00045886,0.0004294,93.5797410975025,0.02212,1.7792e-05,8.638e-06,48.54991007194245,5.474e-05
6987,7.5,Low,25,20,30,2,40,100,50,500,700,Humic,300,Clay,1.5,Wet,3,High,Medium,0.00012066,4.266e-05,35.35554450522129,0.4606,0.00031471,1.047e-05,3.326872358679419,0.2255,0.00045886,0.0004268,93.01311946999084,0.02363,1.7792e-05,8.629e-06,48.499325539568346,5.879e-05
6988,7.5,Low,25,20,30,2,40,100,50,500,700,Fulvic,50,Clay,1.5,Wet,3,High,Medium,0.00012066,5.111e-05,42.358693850488976,0.4868,0.00031471,1.075e-05,3.4158431571923358,0.2043,0.00045886,0.0004311,93.95022446933706,0.02106,1.7792e-05,8.645e-06,48.5892535971223,5.195e-05
6989,7.5,Low,25,20,30,2,40,100,50,500,700,Fulvic,150,Clay,1.5,Wet,3,High,Medium,0.00012066,4.739e-05,39.2756505884303,0.4759,0.00031471,1.064e-05,3.3808903434908326,0.2131,0.00045886,0.0004294,93.5797410975025,0.02212,1.7792e-05,8.638e-06,48.54991007194245,5.474e-05
6990,7.5,Low,25,20,30,2,40,100,50,500,700,Fulvic,300,Clay,1.5,Wet,3,High,Medium,0.00012066,4.266e-05,35.35554450522129,0.4606,0.00031471,1.047e-05,3.326872358679419,0.2255,0.00045886,0.0004268,93.01311946999084,0.02363,1.7792e-05,8.629e-06,48.499325539568346,5.879e-05
6991,7.5,Low,25,20,30,2,40,100,50,2000,3000,EDTA,50,Clay,1.5,Mesic,8,High,High,0.00012066,3.147e-05,26.081551466931874,0.1729,0.00031471,4.853e-05,15.420545899399446,0.5321,0.00045886,0.0004019,87.58662772959073,0.01133,1.7792e-05,3.445e-06,19.362634892086334,1.194e-05
6992,7.5,Low,25,20,30,2,40,100,50,2000,3000,EDTA,150,Clay,1.5,Mesic,8,High,High,0.00012066,5.221e-06,4.327034642797944,0.261,0.00031471,3.096e-06,0.9837628292713927,0.3087,0.00045886,0.000317,69.08425227738309,0.08125,1.7792e-05,3.149e-06,17.69896582733813,9.931e-05
6993,7.5,Low,25,20,30,2,40,100,50,2000,3000,EDTA,300,Clay,1.5,Mesic,8,High,High,0.00012066,1.063e-10,8.809878998839715e-05,0.0004476,0.00031471,5.528e-11,1.75653776492644e-05,0.0004647,0.00045886,2.549e-08,0.005555071263566229,0.0005508,1.7792e-05,6.236e-10,0.003504946043165468,1.658e-06
6994,7.5,Low,25,20,30,2,40,100,50,2000,3000,NTA,50,Clay,1.5,Mesic,8,High,High,0.00012066,3.525e-05,29.214321233217305,0.2798,0.00031471,2.613e-05,8.302882018366114,0.4138,0.00045886,0.000394,85.86496970753606,0.01604,1.7792e-05,3.45e-06,19.390737410071946,1.728e-05
6995,7.5,Low,25,20,30,2,40,100,50,2000,3000,NTA,150,Clay,1.5,Mesic,8,High,High,0.00012066,4.459e-06,3.695508039118183,0.4985,0.00031471,2.573e-07,0.08175780877633378,0.05739,0.00045886,8.531e-05,18.591727324238327,0.04891,1.7792e-05,3.11e-06,17.47976618705036,0.0002194
6996,7.5,Low,25,20,30,2,40,100,50,2000,3000,NTA,300,Clay,1.5,Mesic,8,High,High,0.00012066,3.308e-09,0.002741587933034974,0.01354,0.00031471,1.657e-10,5.2651647548536745e-05,0.001354,0.00045886,7.033e-08,0.015327115024190385,0.001477,1.7792e-05,2.012e-08,0.11308453237410074,5.197e-05
6997,7.5,Low,25,20,30,2,40,100,50,2000,3000,Citrate,50,Clay,1.5,Mesic,8,High,High,0.00012066,2.556e-05,21.18349080059672,0.1478,0.00031471,4.827e-05,15.337930157923166,0.5569,0.00045886,0.0003634,79.19626901451423,0.01078,1.7792e-05,3.447e-06,19.37387589928058,1.258e-05
6998,7.5,Low,25,20,30,2,40,100,50,2000,3000,Citrate,150,Clay,1.5,Mesic,8,High,High,0.00012066,8.621e-06,7.144869882313939,0.1713,0.00031471,1.244e-05,3.9528454767881542,0.493,0.00045886,0.0002214,48.250010896569755,0.02255,1.7792e-05,3.411e-06,19.171537769784173,4.275e-05
6999,7.5,Low,25,20,30,2,40,100,50,2000,3000,Citrate,300,Clay,1.5,Mesic,8,High,High,0.00012066,2.402e-06,1.9907177192110062,0.1715,0.00031471,3.017e-06,0.958660353976677,0.4299,0.00045886,8.669e-05,18.8924726496099,0.03175,1.7792e-05,3.286e-06,18.468974820143885,0.0001481
7000,7.5,Low,25,20,30,2,40,100,50,2000,3000,Humic,50,Clay,1.5,Mesic,8,High,High,0.00012066,3.68e-05,30.498922592408423,0.143,0.00031471,7.357e-05,23.377077309268852,0.5706,0.00045886,0.0004049,88.24042191518109,0.008071,1.7792e-05,3.454e-06,19.413219424460433,8.471e-06
7001,7.5,Low,25,20,30,2,40,100,50,2000,3000,Humic,150,Clay,1.5,Mesic,8,High,High,0.00012066,3.551e-05,29.42980275153323,0.1422,0.00031471,7.144e-05,22.70026373486702,0.5708,0.00045886,0.0004039,88.0224905199843,0.008295,1.7792e-05,3.453e-06,19.407598920863308,8.726e-06
7002,7.5,Low,25,20,30,2,40,100,50,2000,3000,Humic,300,Clay,1.5,Mesic,8,High,High,0.00012066,3.37e-05,27.929719874026187,0.1411,0.00031471,6.835e-05,21.71840742270662,0.5709,0.00045886,0.0004023,87.67380028766945,0.008638,1.7792e-05,3.453e-06,19.407598920863308,9.12e-06
7003,7.5,Low,25,20,30,2,40,100,50,2000,3000,Fulvic,50,Clay,1.5,Mesic,8,High,High,0.00012066,3.68e-05,30.498922592408423,0.143,0.00031471,7.357e-05,23.377077309268852,0.5706,0.00045886,0.0004049,88.24042191518109,0.008071,1.7792e-05,3.454e-06,19.413219424460433,8.471e-06
7004,7.5,Low,25,20,30,2,40,100,50,2000,3000,Fulvic,150,Clay,1.5,Mesic,8,High,High,0.00012066,3.551e-05,29.42980275153323,0.1422,0.00031471,7.144e-05,22.70026373486702,0.5708,0.00045886,0.0004039,88.0224905199843,0.008295,1.7792e-05,3.453e-06,19.407598920863308,8.726e-06
7005,7.5,Low,25,20,30,2,40,100,50,2000,3000,Fulvic,300,Clay,1.5,Mesic,8,High,High,0.00012066,3.37e-05,27.929719874026187,0.1411,0.00031471,6.835e-05,21.71840742270662,0.5709,0.00045886,0.0004023,87.67380028766945,0.008638,1.7792e-05,3.453e-06,19.407598920863308,9.12e-06
7006,7.5,Low,25,20,30,2,40,100,50,2000,3000,EDTA,50,Clay,1.5,Wet,3,High,High,0.00012066,1.065e-05,8.826454500248632,0.4858,0.00031471,9.275e-07,0.29471577007403643,0.08439,0.00045886,0.000364,79.32702785163231,0.08514,1.7792e-05,3.339e-06,18.76686151079137,9.608e-05
7007,7.5,Low,25,20,30,2,40,100,50,2000,3000,EDTA,150,Clay,1.5,Wet,3,High,High,0.00012066,1.672e-06,1.385711917785513,0.2618,0.00031471,4.873e-07,0.15484096469765815,0.1522,0.00045886,0.0002063,44.9592468290982,0.1656,1.7792e-05,2.59e-06,14.557104316546765,0.0002559
7008,7.5,Low,25,20,30,2,40,100,50,2000,3000,EDTA,300,Clay,1.5,Wet,3,High,High,0.00012066,1.062e-10,8.801591248135257e-05,0.0004476,0.00031471,5.527e-11,1.7562200120746084e-05,0.0004646,0.00045886,2.549e-08,0.005555071263566229,0.0005507,1.7792e-05,6.235e-10,0.0035043839928057554,1.657e-06
7009,7.5,Low,25,20,30,2,40,100,50,2000,3000,NTA,50,Clay,1.5,Wet,3,High,High,0.00012066,2.175e-05,18.025857782197914,0.5935,0.00031471,7.53e-07,0.23926789742937946,0.04101,0.00045886,0.0002973,64.79100379200628,0.04161,1.7792e-05,3.43e-06,19.2783273381295,5.907e-05
7010,7.5,Low,25,20,30,2,40,100,50,2000,3000,NTA,150,Clay,1.5,Wet,3,High,High,0.00012066,2.806e-06,2.3255428476711417,0.4784,0.00031471,1.344e-07,0.0427059832862,0.04572,0.00045886,5.58e-05,12.160571851980997,0.0488,1.7792e-05,2.921e-06,16.417491007194247,0.0003142
7011,7.5,Low,25,20,30,2,40,100,50,2000,3000,NTA,300,Clay,1.5,Wet,3,High,High,0.00012066,3.307e-09,0.0027407591579645283,0.01354,0.00031471,1.657e-10,5.2651647548536745e-05,0.001353,0.00045886,7.033e-08,0.015327115024190385,0.001477,1.7792e-05,2.011e-08,0.1130283273381295,5.197e-05
7012,7.5,Low,25,20,30,2,40,100,50,2000,3000,Citrate,50,Clay,1.5,Wet,3,High,High,0.00012066,1.653e-05,13.699651914470412,0.5484,0.00031471,1.025e-06,0.32569667312764133,0.06789,0.00045886,0.0003086,67.25362855773002,0.05253,1.7792e-05,3.457e-06,19.4300809352518,7.239e-05
7013,7.5,Low,25,20,30,2,40,100,50,2000,3000,Citrate,150,Clay,1.5,Wet,3,High,High,0.00012066,5.176e-06,4.28973976462788,0.414,0.00031471,9.234e-07,0.2934129833815259,0.1473,0.00045886,0.0001586,34.563919278211216,0.06506,1.7792e-05,3.396e-06,19.08723021582734,0.0001713
7014,7.5,Low,25,20,30,2,40,100,50,2000,3000,Citrate,300,Clay,1.5,Wet,3,High,High,0.00012066,1.872e-06,1.5514669318746892,0.2945,0.00031471,7.319e-07,0.23256331225572752,0.2298,0.00045886,6.976e-05,15.202894128928213,0.05629,1.7792e-05,3.254e-06,18.28911870503597,0.0003231
7015,7.5,Low,25,20,30,2,40,100,50,2000,3000,Humic,50,Clay,1.5,Wet,3,High,High,0.00012066,3.641e-05,30.175700314934527,0.6201,0.00031471,1.055e-06,0.3352292586825967,0.03586,0.00045886,0.0004047,88.19683563614174,0.03535,1.7792e-05,3.475e-06,19.531250000000004,3.734e-05
7016,7.5,Low,25,20,30,2,40,100,50,2000,3000,Humic,150,Clay,1.5,Wet,3,High,High,0.00012066,3.497e-05,28.98226421349246,0.6167,0.00031471,1.055e-06,0.3352292586825967,0.03711,0.00045886,0.0004036,87.95711110142527,0.03651,1.7792e-05,3.474e-06,19.52562949640288,3.866e-05
7017,7.5,Low,25,20,30,2,40,100,50,2000,3000,Humic,300,Clay,1.5,Wet,3,High,High,0.00012066,3.298e-05,27.333001823305153,0.6116,0.00031471,1.053e-06,0.33459375297893296,0.03898,0.00045886,0.0004019,87.58662772959073,0.03822,1.7792e-05,3.473e-06,19.520008992805757,4.064e-05
7018,7.5,Low,25,20,30,2,40,100,50,2000,3000,Fulvic,50,Clay,1.5,Wet,3,High,High,0.00012066,3.641e-05,30.175700314934527,0.6201,0.00031471,1.055e-06,0.3352292586825967,0.03586,0.00045886,0.0004047,88.19683563614174,0.03535,1.7792e-05,3.475e-06,19.531250000000004,3.734e-05
7019,7.5,Low,25,20,30,2,40,100,50,2000,3000,Fulvic,150,Clay,1.5,Wet,3,High,High,0.00012066,3.497e-05,28.98226421349246,0.6167,0.00031471,1.055e-06,0.3352292586825967,0.03711,0.00045886,0.0004036,87.95711110142527,0.03651,1.7792e-05,3.474e-06,19.52562949640288,3.866e-05
7020,7.5,Low,25,20,30,2,40,100,50,2000,3000,Fulvic,300,Clay,1.5,Wet,3,High,High,0.00012066,3.298e-05,27.333001823305153,0.6116,0.00031471,1.053e-06,0.33459375297893296,0.03898,0.00045886,0.0004019,87.58662772959073,0.03822,1.7792e-05,3.473e-06,19.520008992805757,4.064e-05
7021,7.5,Medium,100,80,120,8,10,20,10,100,150,EDTA,50,Sand,0.1,Mesic,8,Low,Low,0.00048263,0.0001999,41.418892319167895,0.01895,0.0012589,0.0001551,12.320279609182618,0.02935,0.0018354,0.00177,96.43674403399804,0.0008608,7.1168e-05,5.594e-05,78.60274280575541,3.347e-06
7022,7.5,Medium,100,80,120,8,10,20,10,100,150,EDTA,150,Sand,0.1,Mesic,8,Low,Low,0.00048263,0.0001789,37.06773304601869,0.01934,0.0012589,0.0001335,10.60449598856144,0.02879,0.0018354,0.001759,95.83741963604663,0.0009752,7.1168e-05,5.553e-05,78.02664118705036,3.787e-06
7023,7.5,Medium,100,80,120,8,10,20,10,100,150,EDTA,300,Sand,0.1,Mesic,8,Low,Low,0.00048263,0.0001373,28.448293723970746,0.01993,0.0012589,9.575e-05,7.605846373818411,0.02772,0.0018354,0.001733,94.42083469543422,0.00129,7.1168e-05,5.452e-05,76.60746402877699,4.992e-06
7024,7.5,Medium,100,80,120,8,10,20,10,100,150,NTA,50,Sand,0.1,Mesic,8,Low,Low,0.00048263,0.000207,42.88999854961357,0.02007,0.0012589,0.0001458,11.581539439192944,0.02821,0.0018354,0.001765,96.16432385311104,0.0008774,7.1168e-05,5.605e-05,78.75730665467626,3.428e-06
7025,7.5,Medium,100,80,120,8,10,20,10,100,150,NTA,150,Sand,0.1,Mesic,8,Low,Low,0.00048263,0.0002011,41.66752999191928,0.024,0.0012589,0.0001008,8.006990229565494,0.024,0.0018354,0.001733,94.42083469543422,0.00106,7.1168e-05,5.588e-05,78.51843525179856,4.207e-06
7026,7.5,Medium,100,80,120,8,10,20,10,100,150,NTA,300,Sand,0.1,Mesic,8,Low,Low,0.00048263,0.0001642,34.02192155481425,0.03553,0.0012589,2.657e-05,2.1105727222178094,0.01147,0.0018354,0.00154,83.90541571319604,0.00171,7.1168e-05,5.499e-05,77.26787320143885,7.508e-06
7027,7.5,Medium,100,80,120,8,10,20,10,100,150,Citrate,50,Sand,0.1,Mesic,8,Low,Low,0.00048263,0.0001879,38.93251559165406,0.01824,0.0012589,0.0001552,12.328223051870681,0.03006,0.0018354,0.001716,93.49460608041844,0.0008544,7.1168e-05,5.597e-05,78.64489658273382,3.428e-06
7028,7.5,Medium,100,80,120,8,10,20,10,100,150,Citrate,150,Sand,0.1,Mesic,8,Low,Low,0.00048263,0.0001438,29.795081118040734,0.01694,0.0012589,0.0001326,10.533005004368892,0.03117,0.0018354,0.001587,86.46616541353383,0.0009585,7.1168e-05,5.565e-05,78.19525629496404,4.136e-06
7029,7.5,Medium,100,80,120,8,10,20,10,100,150,Citrate,300,Sand,0.1,Mesic,8,Low,Low,0.00048263,8.429e-05,17.464724530178398,0.01504,0.0012589,9.151e-05,7.269044403844625,0.03258,0.0018354,0.001335,72.73618829682903,0.001221,7.1168e-05,5.494e-05,77.19761690647483,6.186e-06
7030,7.5,Medium,100,80,120,8,10,20,10,100,150,Humic,50,Sand,0.1,Mesic,8,Low,Low,0.00048263,0.0002058,42.64136087686219,0.01867,0.0012589,0.000164,13.027246008420049,0.02968,0.0018354,0.001772,96.54571210635284,0.0008247,7.1168e-05,5.609e-05,78.81351169064749,3.21e-06
7031,7.5,Medium,100,80,120,8,10,20,10,100,150,Humic,150,Sand,0.1,Mesic,8,Low,Low,0.00048263,0.0001997,41.377452707042664,0.01849,0.0012589,0.0001616,12.836603383906583,0.02985,0.0018354,0.001768,96.32777596164324,0.0008394,7.1168e-05,5.604e-05,78.74325539568345,3.274e-06
7032,7.5,Medium,100,80,120,8,10,20,10,100,150,Humic,300,Sand,0.1,Mesic,8,Low,Low,0.00048263,0.0001904,39.45051074321944,0.01819,0.0012589,0.0001579,12.542696004448326,0.03011,0.0018354,0.001761,95.94638770840143,0.0008629,7.1168e-05,5.597e-05,78.64489658273382,3.374e-06
7033,7.5,Medium,100,80,120,8,10,20,10,100,150,Fulvic,50,Sand,0.1,Mesic,8,Low,Low,0.00048263,0.0002058,42.64136087686219,0.01867,0.0012589,0.000164,13.027246008420049,0.02968,0.0018354,0.001772,96.54571210635284,0.0008247,7.1168e-05,5.609e-05,78.81351169064749,3.21e-06
7034,7.5,Medium,100,80,120,8,10,20,10,100,150,Fulvic,150,Sand,0.1,Mesic,8,Low,Low,0.00048263,0.0001997,41.377452707042664,0.01849,0.0012589,0.0001616,12.836603383906583,0.02985,0.0018354,0.001768,96.32777596164324,0.0008394,7.1168e-05,5.604e-05,78.74325539568345,3.274e-06
7035,7.5,Medium,100,80,120,8,10,20,10,100,150,Fulvic,300,Sand,0.1,Mesic,8,Low,Low,0.00048263,0.0001904,39.45051074321944,0.01819,0.0012589,0.0001579,12.542696004448326,0.03011,0.0018354,0.001761,95.94638770840143,0.0008629,7.1168e-05,5.597e-05,78.64489658273382,3.374e-06
7036,7.5,Medium,100,80,120,8,10,20,10,100,150,EDTA,50,Sand,0.1,Wet,3,Low,Low,0.00048263,0.0001987,41.17025464641651,0.02128,0.0012589,0.0001257,9.984907458892684,0.02686,0.0018354,0.001771,96.49122807017544,0.0009725,7.1168e-05,5.707e-05,80.19053507194246,3.856e-06
7037,7.5,Medium,100,80,120,8,10,20,10,100,150,EDTA,150,Sand,0.1,Wet,3,Low,Low,0.00048263,0.0001737,35.9903031307627,0.02159,0.0012589,0.0001061,8.427992692032726,0.02632,0.0018354,0.001757,95.72845156369183,0.00112,7.1168e-05,5.638e-05,79.22099820143885,4.421e-06
7038,7.5,Medium,100,80,120,8,10,20,10,100,150,EDTA,300,Sand,0.1,Wet,3,Low,Low,0.00048263,0.0001252,25.9411971903943,0.0218,0.0012589,7.341e-05,5.831281277305584,0.0255,0.0018354,0.001724,93.93047836983763,0.001539,7.1168e-05,5.477e-05,76.95874550359713,6.017e-06
7039,7.5,Medium,100,80,120,8,10,20,10,100,150,NTA,50,Sand,0.1,Wet,3,Low,Low,0.00048263,0.0002069,42.86927874355096,0.02266,0.0012589,0.0001165,9.254110731591071,0.02545,0.0018354,0.001763,96.05535578075623,0.0009903,7.1168e-05,5.714e-05,80.28889388489209,3.948e-06
7040,7.5,Medium,100,80,120,8,10,20,10,100,150,NTA,150,Sand,0.1,Wet,3,Low,Low,0.00048263,0.0001991,41.25313387066697,0.02716,0.0012589,7.578e-05,6.01954086901263,0.02063,0.0018354,0.001721,93.76702626130545,0.001204,7.1168e-05,5.658e-05,79.50202338129496,4.87e-06
7041,7.5,Medium,100,80,120,8,10,20,10,100,150,NTA,300,Sand,0.1,Wet,3,Low,Low,0.00048263,0.000158,32.737293578932096,0.03674,0.0012589,2.183e-05,1.7340535388037173,0.01013,0.0018354,0.001508,82.16192655551923,0.001799,7.1168e-05,5.507e-05,77.3802832733813,8.08e-06
7042,7.5,Medium,100,80,120,8,10,20,10,100,150,Citrate,50,Sand,0.1,Wet,3,Low,Low,0.00048263,0.0001861,38.55955908252698,0.02046,0.0012589,0.0001262,10.024624672332989,0.02767,0.0018354,0.001712,93.27666993570884,0.0009649,7.1168e-05,5.713e-05,80.27484262589928,3.963e-06
7043,7.5,Medium,100,80,120,8,10,20,10,100,150,Citrate,150,Sand,0.1,Wet,3,Low,Low,0.00048263,0.0001375,28.489733336095973,0.01881,0.0012589,0.0001066,8.467709905473033,0.02909,0.0018354,0.001566,85.32200065380843,0.001099,7.1168e-05,5.662e-05,79.55822841726618,4.887e-06
7044,7.5,Medium,100,80,120,8,10,20,10,100,150,Citrate,300,Sand,0.1,Wet,3,Low,Low,0.00048263,7.61e-05,15.76777241365021,0.01633,0.0012589,7.24e-05,5.751052506156167,0.03099,0.0018354,0.001284,69.95750245178162,0.001413,7.1168e-05,5.551e-05,77.99853866906476,7.513e-06
7045,7.5,Medium,100,80,120,8,10,20,10,100,150,Humic,50,Sand,0.1,Wet,3,Low,Low,0.00048263,0.000206,42.68280048898742,0.02099,0.0012589,0.0001339,10.636269759313686,0.02722,0.0018354,0.001774,96.65468017870764,0.0009266,7.1168e-05,5.732e-05,80.5418165467626,3.684e-06
7046,7.5,Medium,100,80,120,8,10,20,10,100,150,Humic,150,Sand,0.1,Wet,3,Low,Low,0.00048263,0.0001994,41.31529328885482,0.02078,0.0012589,0.0001318,10.469457462864405,0.0274,0.0018354,0.001769,96.38225999782063,0.0009449,7.1168e-05,5.725e-05,80.44345773381296,3.763e-06
7047,7.5,Medium,100,80,120,8,10,20,10,100,150,Humic,300,Sand,0.1,Wet,3,Low,Low,0.00048263,0.0001895,39.2640324886559,0.02043,0.0012589,0.0001287,10.223210739534515,0.0277,0.0018354,0.001761,95.94638770840143,0.000974,7.1168e-05,5.715e-05,80.3029451438849,3.889e-06
7048,7.5,Medium,100,80,120,8,10,20,10,100,150,Fulvic,50,Sand,0.1,Wet,3,Low,Low,0.00048263,0.000206,42.68280048898742,0.02099,0.0012589,0.0001339,10.636269759313686,0.02722,0.0018354,0.001774,96.65468017870764,0.0009266,7.1168e-05,5.732e-05,80.5418165467626,3.684e-06
