scenario_id,ph,metal_level,pb_mg_L,cu_mg_L,zn_mg_L,chelator,dose_mg_L,texture,texture_sites,moisture,pe,pb_total_mol,pb_free_mol,pb_percent_free,pb_sorbed_mol,cu_total_mol,cu_free_mol,cu_percent_free,cu_sorbed_mol,zn_total_mol,zn_free_mol,zn_percent_free,zn_sorbed_mol
868,7.0,Medium,100,80,120,Citrate,150,Clay,1.5,Dry,12,0.00048263,0.0001691,35.03719205188239,0.1747,0.0012589,0.0002575,20.45436492175709,0.5309,0.0018354,0.001651,89.95314372888743,0.008749
869,7.0,Medium,100,80,120,None,0,Clay,1.5,Mesic,8,0.00048263,0.0002605,53.97509479311273,0.1803,0.0012589,0.0003868,30.72523631741997,0.534,0.0018354,0.001783,97.14503650430424,0.006326
870,7.0,Medium,100,80,120,EDTA,10,Clay,1.5,Mesic,8,0.00048263,0.0002579,53.436379835484736,0.1812,0.0012589,0.00038,30.18508221463182,0.5327,0.0018354,0.001782,97.09055246812683,0.006422
871,7.0,Medium,100,80,120,EDTA,50,Clay,1.5,Mesic,8,0.00048263,0.0002472,51.2193605867849,0.1855,0.0012589,0.000352,27.960918261974737,0.527,0.0018354,0.001779,96.92710035959463,0.006849
872,7.0,Medium,100,80,120,EDTA,150,Clay,1.5,Mesic,8,0.00048263,0.0002174,45.04485838012556,0.1991,0.0012589,0.0002783,22.106601000873777,0.5087,0.0018354,0.001771,96.49122807017544,0.008322
873,7.0,Medium,100,80,120,Citrate,10,Clay,1.5,Mesic,8,0.00048263,0.0002537,52.56614798085489,0.1795,0.0012589,0.0003787,30.081817459687027,0.5344,0.0018354,0.001775,96.70916421488505,0.006441
874,7.0,Medium,100,80,120,Citrate,50,Clay,1.5,Mesic,8,0.00048263,0.0002276,47.15827859851232,0.1768,0.0012589,0.0003452,27.42076415918659,0.5352,0.0018354,0.001745,95.07464312956304,0.006955
875,7.0,Medium,100,80,120,Citrate,150,Clay,1.5,Mesic,8,0.00048263,0.0001691,35.03719205188239,0.1747,0.0012589,0.0002575,20.45436492175709,0.5309,0.0018354,0.001651,89.95314372888743,0.008749
876,7.0,Medium,100,80,120,None,0,Clay,1.5,Wet,3,0.00048263,0.0002525,52.31751030810352,0.245,0.0012589,0.0002384,18.937167368337434,0.4616,0.0018354,0.001781,97.03606843194945,0.008864
877,7.0,Medium,100,80,120,EDTA,10,Clay,1.5,Wet,3,0.00048263,0.0002489,51.57159728984936,0.246,0.0012589,0.0002334,18.539995233934388,0.4602,0.0018354,0.00178,96.98158439577203,0.009022
878,7.0,Medium,100,80,120,EDTA,50,Clay,1.5,Wet,3,0.00048263,0.0002345,48.58794521683277,0.2501,0.0012589,0.0002133,16.943363253634125,0.454,0.0018354,0.001776,96.76364825106243,0.009718
879,7.0,Medium,100,80,120,EDTA,150,Clay,1.5,Wet,3,0.00048263,0.000196,40.6108198827259,0.2616,0.0012589,0.0001637,13.003415680355864,0.4358,0.0018354,0.001764,96.10983981693363,0.01208
880,7.0,Medium,100,80,120,Citrate,10,Clay,1.5,Wet,3,0.00048263,0.000244,50.55632679278121,0.243,0.0012589,0.000233,18.508221463182142,0.463,0.0018354,0.001771,96.49122807017544,0.009049
881,7.0,Medium,100,80,120,Citrate,50,Clay,1.5,Wet,3,0.00048263,0.0002124,44.0088680769948,0.2358,0.0012589,0.0002112,16.776550957184845,0.4676,0.0018354,0.001731,94.31186662307944,0.009852
882,7.0,Medium,100,80,120,Citrate,150,Clay,1.5,Wet,3,0.00048263,0.0001475,30.5617139423575,0.222,0.0012589,0.0001575,12.510922233696084,0.473,0.0018354,0.001605,87.44687806472704,0.01239
883,7.0,High,300,250,400,None,0,Sand,0.1,Dry,12,0.0014479,0.0007605,52.524345603978176,0.01441,0.0039339,0.000893,22.700119474313023,0.03376,0.0061181,0.005996,98.00428237524721,0.0005826
884,7.0,High,300,250,400,EDTA,10,Sand,0.1,Dry,12,0.0014479,0.0007586,52.393121071897234,0.01443,0.0039339,0.0008889,22.59589720125067,0.03373,0.0061181,0.005995,97.98793743155557,0.0005848
885,7.0,High,300,250,400,EDTA,50,Sand,0.1,Dry,12,0.0014479,0.0007509,51.861316389253396,0.01451,0.0039339,0.0008727,22.184092122321363,0.03363,0.0061181,0.005993,97.95524754417222,0.0005937
886,7.0,High,300,250,400,EDTA,150,Sand,0.1,Dry,12,0.0014479,0.0007308,50.4730989709234,0.01471,0.0039339,0.0008311,21.126617351737462,0.03338,0.0061181,0.005986,97.84083293833054,0.0006178
887,7.0,High,300,250,400,Citrate,10,Sand,0.1,Dry,12,0.0014479,0.0007558,52.19973755093584,0.01439,0.0039339,0.0008885,22.58572917461044,0.03376,0.0061181,0.005987,97.8571778820222,0.0005848
888,7.0,High,300,250,400,Citrate,50,Sand,0.1,Dry,12,0.0014479,0.0007369,50.89439878444644,0.01434,0.0039339,0.0008702,22.120541955819924,0.03379,0.0061181,0.005951,97.26875990912211,0.000594
889,7.0,High,300,250,400,Citrate,150,Sand,0.1,Dry,12,0.0014479,0.0006893,47.606878928102766,0.01422,0.0039339,0.0008222,20.900378758992353,0.03385,0.0061181,0.00586,95.78137003318024,0.0006201
890,7.0,High,300,250,400,None,0,Sand,0.1,Mesic,8,0.0014479,0.0007605,52.524345603978176,0.01441,0.0039339,0.000893,22.700119474313023,0.03376,0.0061181,0.005996,98.00428237524721,0.0005826
891,7.0,High,300,250,400,EDTA,10,Sand,0.1,Mesic,8,0.0014479,0.0007586,52.393121071897234,0.01443,0.0039339,0.0008889,22.59589720125067,0.03373,0.0061181,0.005995,97.98793743155557,0.0005848
892,7.0,High,300,250,400,EDTA,50,Sand,0.1,Mesic,8,0.0014479,0.0007509,51.861316389253396,0.01451,0.0039339,0.0008727,22.184092122321363,0.03363,0.0061181,0.005993,97.95524754417222,0.0005937
893,7.0,High,300,250,400,EDTA,150,Sand,0.1,Mesic,8,0.0014479,0.0007308,50.4730989709234,0.01471,0.0039339,0.0008311,21.126617351737462,0.03338,0.0061181,0.005986,97.84083293833054,0.0006178
894,7.0,High,300,250,400,Citrate,10,Sand,0.1,Mesic,8,0.0014479,0.0007558,52.19973755093584,0.01439,0.0039339,0.0008885,22.58572917461044,0.03376,0.0061181,0.005987,97.8571778820222,0.0005848
895,7.0,High,300,250,400,Citrate,50,Sand,0.1,Mesic,8,0.0014479,0.0007369,50.89439878444644,0.01434,0.0039339,0.0008702,22.120541955819924,0.03379,0.0061181,0.005951,97.26875990912211,0.000594
896,7.0,High,300,250,400,Citrate,150,Sand,0.1,Mesic,8,0.0014479,0.0006893,47.606878928102766,0.01422,0.0039339,0.0008222,20.900378758992353,0.03385,0.0061181,0.00586,95.78137003318024,0.0006201
897,7.0,High,300,250,400,None,0,Sand,0.1,Wet,3,0.0014479,0.0007627,52.67628979901927,0.01675,0.0039339,0.0007123,18.106713439589214,0.03122,0.0061181,0.006002,98.10235203739724,0.0006761
898,7.0,High,300,250,400,EDTA,10,Sand,0.1,Wet,3,0.0014479,0.0007604,52.51743904965813,0.01678,0.0039339,0.0007085,18.01011718650703,0.03119,0.0061181,0.006001,98.08600709370558,0.000679
899,7.0,High,300,250,400,EDTA,50,Sand,0.1,Wet,3,0.0014479,0.0007509,51.861316389253396,0.01687,0.0039339,0.0006932,17.621190167518243,0.03107,0.0061181,0.005998,98.03697226263056,0.000691
900,7.0,High,300,250,400,EDTA,150,Sand,0.1,Wet,3,0.0014479,0.000726,50.14158436356102,0.01711,0.0039339,0.0006544,16.634891583415946,0.03076,0.0061181,0.005989,97.88986776940554,0.0007236
901,7.0,High,300,250,400,Citrate,10,Sand,0.1,Wet,3,0.0014479,0.0007573,52.303335865736585,0.01674,0.0039339,0.0007082,18.00249116652686,0.03123,0.0061181,0.005992,97.93890260048055,0.0006791
902,7.0,High,300,250,400,Citrate,50,Sand,0.1,Wet,3,0.0014479,0.0007353,50.78389391532565,0.01666,0.0039339,0.0006917,17.583060067617375,0.03127,0.0061181,0.005951,97.26875990912211,0.0006915
903,7.0,High,300,250,400,Citrate,150,Sand,0.1,Wet,3,0.0014479,0.0006796,46.93694315905795,0.01647,0.0039339,0.0006488,16.492539210452733,0.03138,0.0061181,0.005845,95.53619587780521,0.0007266
904,7.0,High,300,250,400,None,0,Loam,0.5,Dry,12,0.0014479,0.0007605,52.524345603978176,0.07192,0.0039339,0.000893,22.700119474313023,0.1685,0.0061181,0.005996,98.00428237524721,0.002908
905,7.0,High,300,250,400,EDTA,10,Loam,0.5,Dry,12,0.0014479,0.0007586,52.393121071897234,0.07201,0.0039339,0.0008889,22.59589720125067,0.1684,0.0061181,0.005995,97.98793743155557,0.002919
906,7.0,High,300,250,400,EDTA,50,Loam,0.5,Dry,12,0.0014479,0.0007509,51.861316389253396,0.0724,0.0039339,0.0008727,22.184092122321363,0.1679,0.0061181,0.005993,97.95524754417222,0.002963
907,7.0,High,300,250,400,EDTA,150,Loam,0.5,Dry,12,0.0014479,0.0007308,50.4730989709234,0.07342,0.0039339,0.0008311,21.126617351737462,0.1666,0.0061181,0.005986,97.84083293833054,0.003084
908,7.0,High,300,250,400,Citrate,10,Loam,0.5,Dry,12,0.0014479,0.0007558,52.19973755093584,0.07185,0.0039339,0.0008885,22.58572917461044,0.1685,0.0061181,0.005987,97.8571778820222,0.002919
909,7.0,High,300,250,400,Citrate,50,Loam,0.5,Dry,12,0.0014479,0.0007369,50.89439878444644,0.07159,0.0039339,0.0008702,22.120541955819924,0.1687,0.0061181,0.005951,97.26875990912211,0.002965
910,7.0,High,300,250,400,Citrate,150,Loam,0.5,Dry,12,0.0014479,0.0006893,47.606878928102766,0.07099,0.0039339,0.0008222,20.900378758992353,0.169,0.0061181,0.00586,95.78137003318024,0.003095
911,7.0,High,300,250,400,None,0,Loam,0.5,Mesic,8,0.0014479,0.0007605,52.524345603978176,0.07192,0.0039339,0.000893,22.700119474313023,0.1685,0.0061181,0.005996,98.00428237524721,0.002908
912,7.0,High,300,250,400,EDTA,10,Loam,0.5,Mesic,8,0.0014479,0.0007586,52.393121071897234,0.07201,0.0039339,0.0008889,22.59589720125067,0.1684,0.0061181,0.005995,97.98793743155557,0.002919
913,7.0,High,300,250,400,EDTA,50,Loam,0.5,Mesic,8,0.0014479,0.0007509,51.861316389253396,0.0724,0.0039339,0.0008727,22.184092122321363,0.1679,0.0061181,0.005993,97.95524754417222,0.002963
914,7.0,High,300,250,400,EDTA,150,Loam,0.5,Mesic,8,0.0014479,0.0007308,50.4730989709234,0.07342,0.0039339,0.0008311,21.126617351737462,0.1666,0.0061181,0.005986,97.84083293833054,0.003084
915,7.0,High,300,250,400,Citrate,10,Loam,0.5,Mesic,8,0.0014479,0.0007558,52.19973755093584,0.07185,0.0039339,0.0008885,22.58572917461044,0.1685,0.0061181,0.005987,97.8571778820222,0.002919
916,7.0,High,300,250,400,Citrate,50,Loam,0.5,Mesic,8,0.0014479,0.0007369,50.89439878444644,0.07159,0.0039339,0.0008702,22.120541955819924,0.1687,0.0061181,0.005951,97.26875990912211,0.002965
917,7.0,High,300,250,400,Citrate,150,Loam,0.5,Mesic,8,0.0014479,0.0006893,47.606878928102766,0.07099,0.0039339,0.0008222,20.900378758992353,0.169,0.0061181,0.00586,95.78137003318024,0.003095
918,7.0,High,300,250,400,None,0,Loam,0.5,Wet,3,0.0014479,0.0007627,52.67628979901927,0.08363,0.0039339,0.0007123,18.106713439589214,0.1558,0.0061181,0.006002,98.10235203739724,0.003375
919,7.0,High,300,250,400,EDTA,10,Loam,0.5,Wet,3,0.0014479,0.0007604,52.51743904965813,0.08375,0.0039339,0.0007085,18.01011718650703,0.1557,0.0061181,0.006001,98.08600709370558,0.00339
920,7.0,High,300,250,400,EDTA,50,Loam,0.5,Wet,3,0.0014479,0.0007509,51.861316389253396,0.08421,0.0039339,0.0006932,17.621190167518243,0.1551,0.0061181,0.005998,98.03697226263056,0.003449
921,7.0,High,300,250,400,EDTA,150,Loam,0.5,Wet,3,0.0014479,0.000726,50.14158436356102,0.08539,0.0039339,0.0006544,16.634891583415946,0.1536,0.0061181,0.005989,97.88986776940554,0.003612
922,7.0,High,300,250,400,Citrate,10,Loam,0.5,Wet,3,0.0014479,0.0007573,52.303335865736585,0.08354,0.0039339,0.0007082,18.00249116652686,0.1559,0.0061181,0.005992,97.93890260048055,0.00339
923,7.0,High,300,250,400,Citrate,50,Loam,0.5,Wet,3,0.0014479,0.0007353,50.78389391532565,0.08317,0.0039339,0.0006917,17.583060067617375,0.1561,0.0061181,0.005951,97.26875990912211,0.003452
924,7.0,High,300,250,400,Citrate,150,Loam,0.5,Wet,3,0.0014479,0.0006796,46.93694315905795,0.08223,0.0039339,0.0006488,16.492539210452733,0.1566,0.0061181,0.005845,95.53619587780521,0.003627
925,7.0,High,300,250,400,None,0,Clay,1.5,Dry,12,0.0014479,0.0007605,52.524345603978176,0.2157,0.0039339,0.000893,22.700119474313023,0.5053,0.0061181,0.005996,98.00428237524721,0.008721
926,7.0,High,300,250,400,EDTA,10,Clay,1.5,Dry,12,0.0014479,0.0007586,52.393121071897234,0.216,0.0039339,0.0008889,22.59589720125067,0.505,0.0061181,0.005995,97.98793743155557,0.008754
927,7.0,High,300,250,400,EDTA,50,Clay,1.5,Dry,12,0.0014479,0.0007509,51.861316389253396,0.2171,0.0039339,0.0008727,22.184092122321363,0.5035,0.0061181,0.005993,97.95524754417222,0.008887
928,7.0,High,300,250,400,EDTA,150,Clay,1.5,Dry,12,0.0014479,0.0007308,50.4730989709234,0.2202,0.0039339,0.0008311,21.126617351737462,0.4996,0.0061181,0.005986,97.84083293833054,0.009249
929,7.0,High,300,250,400,Citrate,10,Clay,1.5,Dry,12,0.0014479,0.0007558,52.19973755093584,0.2155,0.0039339,0.0008885,22.58572917461044,0.5054,0.0061181,0.005987,97.8571778820222,0.008754
930,7.0,High,300,250,400,Citrate,50,Clay,1.5,Dry,12,0.0014479,0.0007369,50.89439878444644,0.2147,0.0039339,0.0008702,22.120541955819924,0.5059,0.0061181,0.005951,97.26875990912211,0.008893
931,7.0,High,300,250,400,Citrate,150,Clay,1.5,Dry,12,0.0014479,0.0006893,47.606878928102766,0.2129,0.0039339,0.0008222,20.900378758992353,0.5067,0.0061181,0.00586,95.78137003318024,0.009283
932,7.0,High,300,250,400,None,0,Clay,1.5,Mesic,8,0.0014479,0.0007605,52.524345603978176,0.2157,0.0039339,0.000893,22.700119474313023,0.5053,0.0061181,0.005996,98.00428237524721,0.008721
933,7.0,High,300,250,400,EDTA,10,Clay,1.5,Mesic,8,0.0014479,0.0007586,52.393121071897234,0.216,0.0039339,0.0008889,22.59589720125067,0.505,0.0061181,0.005995,97.98793743155557,0.008754
934,7.0,High,300,250,400,EDTA,50,Clay,1.5,Mesic,8,0.0014479,0.0007509,51.861316389253396,0.2171,0.0039339,0.0008727,22.184092122321363,0.5035,0.0061181,0.005993,97.95524754417222,0.008887
935,7.0,High,300,250,400,EDTA,150,Clay,1.5,Mesic,8,0.0014479,0.0007308,50.4730989709234,0.2202,0.0039339,0.0008311,21.126617351737462,0.4996,0.0061181,0.005986,97.84083293833054,0.009249
936,7.0,High,300,250,400,Citrate,10,Clay,1.5,Mesic,8,0.0014479,0.0007558,52.19973755093584,0.2155,0.0039339,0.0008885,22.58572917461044,0.5054,0.0061181,0.005987,97.8571778820222,0.008754
937,7.0,High,300,250,400,Citrate,50,Clay,1.5,Mesic,8,0.0014479,0.0007369,50.89439878444644,0.2147,0.0039339,0.0008702,22.120541955819924,0.5059,0.0061181,0.005951,97.26875990912211,0.008893
938,7.0,High,300,250,400,Citrate,150,Clay,1.5,Mesic,8,0.0014479,0.0006893,47.606878928102766,0.2129,0.0039339,0.0008222,20.900378758992353,0.5067,0.0061181,0.00586,95.78137003318024,0.009283
939,7.0,High,300,250,400,None,0,Clay,1.5,Wet,3,0.0014479,0.0007627,52.67628979901927,0.2508,0.0039339,0.0007123,18.106713439589214,0.4674,0.0061181,0.006002,98.10235203739724,0.01012
940,7.0,High,300,250,400,EDTA,10,Clay,1.5,Wet,3,0.0014479,0.0007604,52.51743904965813,0.2512,0.0039339,0.0007085,18.01011718650703,0.4669,0.0061181,0.006001,98.08600709370558,0.01017
941,7.0,High,300,250,400,EDTA,50,Clay,1.5,Wet,3,0.0014479,0.0007509,51.861316389253396,0.2526,0.0039339,0.0006932,17.621190167518243,0.4652,0.0061181,0.005998,98.03697226263056,0.01035
942,7.0,High,300,250,400,EDTA,150,Clay,1.5,Wet,3,0.0014479,0.000726,50.14158436356102,0.2561,0.0039339,0.0006544,16.634891583415946,0.4606,0.0061181,0.005989,97.88986776940554,0.01083
943,7.0,High,300,250,400,Citrate,10,Clay,1.5,Wet,3,0.0014479,0.0007573,52.303335865736585,0.2506,0.0039339,0.0007082,18.00249116652686,0.4676,0.0061181,0.005992,97.93890260048055,0.01017
944,7.0,High,300,250,400,Citrate,50,Clay,1.5,Wet,3,0.0014479,0.0007353,50.78389391532565,0.2495,0.0039339,0.0006917,17.583060067617375,0.4682,0.0061181,0.005951,97.26875990912211,0.01035
945,7.0,High,300,250,400,Citrate,150,Clay,1.5,Wet,3,0.0014479,0.0006796,46.93694315905795,0.2466,0.0039339,0.0006488,16.492539210452733,0.4698,0.0061181,0.005845,95.53619587780521,0.01088
946,7.5,Low,25,20,30,None,0,Sand,0.1,Dry,12,0.00012066,3.101e-05,25.700314934526773,0.01221,0.00031471,4.483e-05,14.244860347621621,0.03521,0.00045886,0.0004234,92.27215272632175,0.0008548
947,7.5,Low,25,20,30,EDTA,10,Sand,0.1,Dry,12,0.00012066,2.967e-05,24.589756340129288,0.01256,0.00031471,4.113e-05,13.069174795843793,0.03473,0.00045886,0.0004222,92.0106350520856,0.0009165
948,7.5,Low,25,20,30,EDTA,50,Sand,0.1,Dry,12,0.00012066,2.349e-05,19.467926404773745,0.01439,0.00031471,2.629e-05,8.353722474659211,0.03214,0.00045886,0.0004154,90.52870156474742,0.001305
949,7.5,Low,25,20,30,EDTA,150,Sand,0.1,Dry,12,0.00012066,4.405e-06,3.6507541853141063,0.01754,0.00031471,2.592e-06,0.8236153919481426,0.02059,0.00045886,0.0003143,68.49583751035175,0.006417
950,7.5,Low,25,20,30,Citrate,10,Sand,0.1,Dry,12,0.00012066,2.821e-05,23.3797447372783,0.01209,0.00031471,4.115e-05,13.075529852880429,0.0352,0.00045886,0.0004117,89.72235540251928,0.0009053
951,7.5,Low,25,20,30,Citrate,50,Sand,0.1,Dry,12,0.00012066,1.871e-05,15.506381568042432,0.01191,0.00031471,2.733e-05,8.68418544056433,0.03473,0.00045886,0.0003552,77.40923157390054,0.00116
952,7.5,Low,25,20,30,Citrate,150,Sand,0.1,Dry,12,0.00012066,5.134e-06,4.254931211669153,0.01199,0.00031471,6.838e-06,2.1727940008261575,0.03185,0.00045886,0.0001667,36.32916357930524,0.001996
953,7.5,Low,25,20,30,None,0,Sand,0.1,Mesic,8,0.00012066,3.101e-05,25.700314934526773,0.01221,0.00031471,4.483e-05,14.244860347621621,0.03521,0.00045886,0.0004234,92.27215272632175,0.0008548
954,7.5,Low,25,20,30,EDTA,10,Sand,0.1,Mesic,8,0.00012066,2.967e-05,24.589756340129288,0.01256,0.00031471,4.113e-05,13.069174795843793,0.03473,0.00045886,0.0004222,92.0106350520856,0.0009165
955,7.5,Low,25,20,30,EDTA,50,Sand,0.1,Mesic,8,0.00012066,2.349e-05,19.467926404773745,0.01439,0.00031471,2.629e-05,8.353722474659211,0.03214,0.00045886,0.0004154,90.52870156474742,0.001305
956,7.5,Low,25,20,30,EDTA,150,Sand,0.1,Mesic,8,0.00012066,4.405e-06,3.6507541853141063,0.01754,0.00031471,2.592e-06,0.8236153919481426,0.02059,0.00045886,0.0003143,68.49583751035175,0.006417
957,7.5,Low,25,20,30,Citrate,10,Sand,0.1,Mesic,8,0.00012066,2.821e-05,23.3797447372783,0.01209,0.00031471,4.114e-05,13.072352324362113,0.0352,0.00045886,0.0004117,89.72235540251928,0.0009053
958,7.5,Low,25,20,30,Citrate,50,Sand,0.1,Mesic,8,0.00012066,1.871e-05,15.506381568042432,0.01191,0.00031471,2.733e-05,8.68418544056433,0.03473,0.00045886,0.0003552,77.40923157390054,0.00116
959,7.5,Low,25,20,30,Citrate,150,Sand,0.1,Mesic,8,0.00012066,5.134e-06,4.254931211669153,0.01199,0.00031471,6.838e-06,2.1727940008261575,0.03185,0.00045886,0.0001667,36.32916357930524,0.001996
960,7.5,Low,25,20,30,None,0,Sand,0.1,Wet,3,0.00012066,3.011e-05,24.95441737112548,0.01515,0.00031471,3.17e-05,10.072765403069491,0.03181,0.00045886,0.0004225,92.07601447064464,0.00109
961,7.5,Low,25,20,30,EDTA,10,Sand,0.1,Wet,3,0.00012066,2.855e-05,23.661528261229904,0.01545,0.00031471,2.904e-05,9.227542817196785,0.03135,0.00045886,0.000421,91.74911737784946,0.001168
962,7.5,Low,25,20,30,EDTA,50,Sand,0.1,Wet,3,0.00012066,2.169e-05,17.97613127797116,0.01684,0.00031471,1.876e-05,5.961043500365416,0.02908,0.00045886,0.0004127,89.94028679771607,0.001644
963,7.5,Low,25,20,30,EDTA,150,Sand,0.1,Wet,3,0.00012066,4.179e-06,3.4634510193933368,0.01763,0.00031471,2.383e-06,0.757205045915287,0.02006,0.00045886,0.0003093,67.40618053436778,0.006694
964,7.5,Low,25,20,30,Citrate,10,Sand,0.1,Wet,3,0.00012066,2.709e-05,22.451516658378914,0.01482,0.00031471,2.932e-05,9.3165136157097,0.032,0.00045886,0.0004088,89.09035435644859,0.001147
965,7.5,Low,25,20,30,Citrate,50,Sand,0.1,Wet,3,0.00012066,1.744e-05,14.453837228576164,0.01383,0.00031471,2.042e-05,6.488513234406279,0.03231,0.00045886,0.0003457,75.338883319531,0.001406
966,7.5,Low,25,20,30,Citrate,150,Sand,0.1,Wet,3,0.00012066,4.899e-06,4.0601690701143704,0.01249,0.00031471,6.103e-06,1.9392456547297512,0.03105,0.00045886,0.000161,35.08695462668352,0.002105
967,7.5,Low,25,20,30,None,0,Loam,0.5,Dry,12,0.00012066,3.101e-05,25.700314934526773,0.06101,0.00031471,4.483e-05,14.244860347621621,0.176,0.00045886,0.0004234,92.27215272632175,0.004272
968,7.5,Low,25,20,30,EDTA,10,Loam,0.5,Dry,12,0.00012066,2.967e-05,24.589756340129288,0.06276,0.00031471,4.113e-05,13.069174795843793,0.1736,0.00045886,0.0004222,92.0106350520856,0.00458
969,7.5,Low,25,20,30,EDTA,50,Loam,0.5,Dry,12,0.00012066,2.349e-05,19.467926404773745,0.07193,0.00031471,2.629e-05,8.353722474659211,0.1606,0.00045886,0.0004154,90.52870156474742,0.006522
970,7.5,Low,25,20,30,EDTA,150,Loam,0.5,Dry,12,0.00012066,4.405e-06,3.6507541853141063,0.08765,0.00031471,2.592e-06,0.8236153919481426,0.1029,0.00045886,0.0003143,68.49583751035175,0.03208
971,7.5,Low,25,20,30,Citrate,10,Loam,0.5,Dry,12,0.00012066,2.821e-05,23.3797447372783,0.06044,0.00031471,4.115e-05,13.075529852880429,0.1759,0.00045886,0.0004117,89.72235540251928,0.004524
972,7.5,Low,25,20,30,Citrate,50,Loam,0.5,Dry,12,0.00012066,1.871e-05,15.506381568042432,0.05955,0.00031471,2.733e-05,8.68418544056433,0.1736,0.00045886,0.0003552,77.40923157390054,0.005798
973,7.5,Low,25,20,30,Citrate,150,Loam,0.5,Dry,12,0.00012066,5.134e-06,4.254931211669153,0.05991,0.00031471,6.838e-06,2.1727940008261575,0.1592,0.00045886,0.0001667,36.32916357930524,0.009974
974,7.5,Low,25,20,30,None,0,Loam,0.5,Mesic,8,0.00012066,3.101e-05,25.700314934526773,0.06101,0.00031471,4.483e-05,14.244860347621621,0.176,0.00045886,0.0004234,92.27215272632175,0.004272
975,7.5,Low,25,20,30,EDTA,10,Loam,0.5,Mesic,8,0.00012066,2.967e-05,24.589756340129288,0.06276,0.00031471,4.113e-05,13.069174795843793,0.1736,0.00045886,0.0004222,92.0106350520856,0.00458
976,7.5,Low,25,20,30,EDTA,50,Loam,0.5,Mesic,8,0.00012066,2.349e-05,19.467926404773745,0.07193,0.00031471,2.629e-05,8.353722474659211,0.1606,0.00045886,0.0004154,90.52870156474742,0.006522
977,7.5,Low,25,20,30,EDTA,150,Loam,0.5,Mesic,8,0.00012066,4.405e-06,3.6507541853141063,0.08765,0.00031471,2.592e-06,0.8236153919481426,0.1029,0.00045886,0.0003143,68.49583751035175,0.03208
978,7.5,Low,25,20,30,Citrate,10,Loam,0.5,Mesic,8,0.00012066,2.821e-05,23.3797447372783,0.06044,0.00031471,4.114e-05,13.072352324362113,0.1759,0.00045886,0.0004117,89.72235540251928,0.004524
979,7.5,Low,25,20,30,Citrate,50,Loam,0.5,Mesic,8,0.00012066,1.871e-05,15.506381568042432,0.05955,0.00031471,2.733e-05,8.68418544056433,0.1736,0.00045886,0.0003552,77.40923157390054,0.005798
980,7.5,Low,25,20,30,Citrate,150,Loam,0.5,Mesic,8,0.00012066,5.134e-06,4.254931211669153,0.05991,0.00031471,6.838e-06,2.1727940008261575,0.1592,0.00045886,0.0001667,36.32916357930524,0.009974
981,7.5,Low,25,20,30,None,0,Loam,0.5,Wet,3,0.00012066,3.011e-05,24.95441737112548,0.07569,0.00031471,3.17e-05,10.072765403069491,0.159,0.00045886,0.0004225,92.07601447064464,0.005445
982,7.5,Low,25,20,30,EDTA,10,Loam,0.5,Wet,3,0.00012066,2.855e-05,23.661528261229904,0.07721,0.00031471,2.904e-05,9.227542817196785,0.1567,0.00045886,0.000421,91.74911737784946,0.005839
983,7.5,Low,25,20,30,EDTA,50,Loam,0.5,Wet,3,0.00012066,2.169e-05,17.97613127797116,0.08418,0.00031471,1.876e-05,5.961043500365416,0.1453,0.00045886,0.0004127,89.94028679771607,0.008215
984,7.5,Low,25,20,30,EDTA,150,Loam,0.5,Wet,3,0.00012066,4.179e-06,3.4634510193933368,0.08813,0.00031471,2.383e-06,0.757205045915287,0.1003,0.00045886,0.0003093,67.40618053436778,0.03346
985,7.5,Low,25,20,30,Citrate,10,Loam,0.5,Wet,3,0.00012066,2.709e-05,22.451516658378914,0.07406,0.00031471,2.932e-05,9.3165136157097,0.1599,0.00045886,0.0004088,89.09035435644859,0.005731
986,7.5,Low,25,20,30,Citrate,50,Loam,0.5,Wet,3,0.00012066,1.744e-05,14.453837228576164,0.06913,0.00031471,2.042e-05,6.488513234406279,0.1615,0.00045886,0.0003457,75.338883319531,0.007027
987,7.5,Low,25,20,30,Citrate,150,Loam,0.5,Wet,3,0.00012066,4.899e-06,4.0601690701143704,0.06244,0.00031471,6.103e-06,1.9392456547297512,0.1552,0.00045886,0.000161,35.08695462668352,0.01052
988,7.5,Low,25,20,30,None,0,Clay,1.5,Dry,12,0.00012066,3.101e-05,25.700314934526773,0.183,0.00031471,4.483e-05,14.244860347621621,0.5279,0.00045886,0.0004234,92.27215272632175,0.01281
989,7.5,Low,25,20,30,EDTA,10,Clay,1.5,Dry,12,0.00012066,2.967e-05,24.589756340129288,0.1883,0.00031471,4.113e-05,13.069174795843793,0.5207,0.00045886,0.0004222,92.0106350520856,0.01374
990,7.5,Low,25,20,30,EDTA,50,Clay,1.5,Dry,12,0.00012066,2.349e-05,19.467926404773745,0.2158,0.00031471,2.629e-05,8.353722474659211,0.4818,0.00045886,0.0004154,90.52870156474742,0.01957
991,7.5,Low,25,20,30,EDTA,150,Clay,1.5,Dry,12,0.00012066,4.405e-06,3.6507541853141063,0.2629,0.00031471,2.592e-06,0.8236153919481426,0.3087,0.00045886,0.0003143,68.49583751035175,0.09623
