scenario_id,ph,metal_level,pb_mg_L,cu_mg_L,zn_mg_L,cd_mg_L,doc_mg_L,ca_mg_L,mg_mg_L,na_mg_L,cl_mg_L,chelator,dose_mg_L,texture,hfo_sites,moisture,pe,ca_mg_level,ionic_level,pb_total_mol,pb_free_mol,pb_percent_free,pb_sorbed_mol,cu_total_mol,cu_free_mol,cu_percent_free,cu_sorbed_mol,zn_total_mol,zn_free_mol,zn_percent_free,zn_sorbed_mol,cd_total_mol,cd_free_mol,cd_percent_free,cd_sorbed_mol
1754,6.5,Low,25,20,30,2,25,20,10,2000,3000,Fulvic,150,Loam,0.5,Dry,12,Low,High,0.00012066,4.497e-05,37.270014917951265,0.01634,0.00031471,0.0002574,81.78958406151696,0.1867,0.00045886,0.0004203,91.5965654012117,0.0007833,1.7792e-05,3.428e-06,19.267086330935253,7.86e-07
1755,6.5,Low,25,20,30,2,25,20,10,2000,3000,Fulvic,300,Loam,0.5,Dry,12,Low,High,0.00012066,4.43e-05,36.71473562075253,0.01638,0.00031471,0.0002524,80.20081980235773,0.1862,0.00045886,0.0004197,91.46580656409363,0.0007961,1.7792e-05,3.428e-06,19.267086330935253,7.999e-07
1756,6.5,Low,25,20,30,2,25,100,50,100,150,EDTA,50,Loam,0.5,Dry,12,High,Low,0.00012066,8.552e-05,70.87684402453174,0.04727,0.00031471,0.0001415,44.96202853420609,0.156,0.00045886,0.0004528,98.67933574510744,0.001284,1.7792e-05,1.412e-05,79.36151079136692,4.925e-06
1757,6.5,Low,25,20,30,2,25,100,50,100,150,EDTA,150,Loam,0.5,Dry,12,High,Low,0.00012066,7.456e-06,6.179346925244489,0.04965,0.00031471,4.129e-06,1.3120015252136887,0.05486,0.00045886,0.0003678,80.15516715338012,0.01256,1.7792e-05,1.091e-05,61.31969424460433,4.583e-05
1758,6.5,Low,25,20,30,2,25,100,50,100,150,EDTA,300,Loam,0.5,Dry,12,High,Low,0.00012066,1.058e-10,8.76844024531742e-05,3.796e-06,0.00031471,5.506e-11,1.7495472021861397e-05,3.94e-06,0.00045886,2.539e-08,0.005533278124046551,4.67e-06,1.7792e-05,6.213e-10,0.0034920188848920866,1.406e-08
1759,6.5,Low,25,20,30,2,25,100,50,100,150,NTA,50,Loam,0.5,Dry,12,High,Low,0.00012066,9.413e-05,78.01259738107078,0.08443,0.00031471,5.977e-05,18.992087953989387,0.107,0.00045886,0.0004477,97.56788562960381,0.00206,1.7792e-05,1.415e-05,79.53012589928058,8.007e-06
1760,6.5,Low,25,20,30,2,25,100,50,100,150,NTA,150,Loam,0.5,Dry,12,High,Low,0.00012066,6.057e-06,5.019890601690701,0.07132,0.00031471,3.347e-07,0.10635187950811859,0.007863,0.00045886,0.0001058,23.057141611820597,0.006386,1.7792e-05,1.048e-05,58.902877697841724,7.786e-05
1761,6.5,Low,25,20,30,2,25,100,50,100,150,NTA,300,Loam,0.5,Dry,12,High,Low,0.00012066,3.687e-09,0.003055693684733963,0.0001359,0.00031471,1.916e-10,6.088144641098153e-05,1.409e-05,0.00045886,7.884e-08,0.017181711197315083,1.49e-05,1.7792e-05,2.314e-08,0.13005845323741008,5.382e-07
1762,6.5,Low,25,20,30,2,25,100,50,100,150,Citrate,50,Loam,0.5,Dry,12,High,Low,0.00012066,6.26e-05,51.88131940991215,0.04154,0.00031471,0.0001191,37.84436465317276,0.1577,0.00045886,0.0004273,93.12208516758925,0.001454,1.7792e-05,1.412e-05,79.36151079136692,5.914e-06
1763,6.5,Low,25,20,30,2,25,100,50,100,150,Citrate,150,Loam,0.5,Dry,12,High,Low,0.00012066,1.104e-05,9.149676777722524,0.03911,0.00031471,1.472e-05,4.677321978964761,0.1041,0.00045886,0.0002467,53.76367519504859,0.004483,1.7792e-05,1.359e-05,76.3826438848921,3.039e-05
1764,6.5,Low,25,20,30,2,25,100,50,100,150,Citrate,300,Loam,0.5,Dry,12,High,Low,0.00012066,2.378e-06,1.970827117520305,0.02511,0.00031471,3.012e-06,0.9570715897175178,0.06345,0.00045886,8.596e-05,18.733382731116244,0.004655,1.7792e-05,1.172e-05,65.87230215827338,7.804e-05
1765,6.5,Low,25,20,30,2,25,100,50,100,150,Humic,50,Loam,0.5,Dry,12,High,Low,0.00012066,9.933e-05,82.32222774738935,0.03415,0.00031471,0.0002605,82.77461790219567,0.1787,0.00045886,0.000454,98.94085341934358,0.0008004,1.7792e-05,1.418e-05,79.69874100719426,3.076e-06
1766,6.5,Low,25,20,30,2,25,100,50,100,150,Humic,150,Loam,0.5,Dry,12,High,Low,0.00012066,9.634e-05,79.84419028675617,0.03381,0.00031471,0.0002551,81.0587525023037,0.1787,0.00045886,0.0004534,98.81009458222552,0.0008161,1.7792e-05,1.418e-05,79.69874100719426,3.14e-06
1767,6.5,Low,25,20,30,2,25,100,50,100,150,Humic,300,Loam,0.5,Dry,12,High,Low,0.00012066,9.216e-05,76.3799104922924,0.03334,0.00031471,0.0002474,78.6120555431985,0.1786,0.00045886,0.0004525,98.6139563265484,0.0008396,1.7792e-05,1.418e-05,79.69874100719426,3.236e-06
1768,6.5,Low,25,20,30,2,25,100,50,100,150,Fulvic,50,Loam,0.5,Dry,12,High,Low,0.00012066,9.933e-05,82.32222774738935,0.03415,0.00031471,0.0002605,82.77461790219567,0.1787,0.00045886,0.000454,98.94085341934358,0.0008004,1.7792e-05,1.418e-05,79.69874100719426,3.076e-06
1769,6.5,Low,25,20,30,2,25,100,50,100,150,Fulvic,150,Loam,0.5,Dry,12,High,Low,0.00012066,9.634e-05,79.84419028675617,0.03381,0.00031471,0.0002551,81.0587525023037,0.1787,0.00045886,0.0004534,98.81009458222552,0.0008161,1.7792e-05,1.418e-05,79.69874100719426,3.14e-06
1770,6.5,Low,25,20,30,2,25,100,50,100,150,Fulvic,300,Loam,0.5,Dry,12,High,Low,0.00012066,9.216e-05,76.3799104922924,0.03334,0.00031471,0.0002474,78.6120555431985,0.1786,0.00045886,0.0004525,98.6139563265484,0.0008396,1.7792e-05,1.418e-05,79.69874100719426,3.236e-06
1771,6.5,Low,25,20,30,2,25,100,50,500,700,EDTA,50,Loam,0.5,Dry,12,High,Medium,0.00012066,7.065e-05,58.55295872700149,0.04017,0.00031471,0.00014,44.48539925645832,0.1588,0.00045886,0.0004444,96.84871202545439,0.001296,1.7792e-05,8.583e-06,48.240782374100725,3.079e-06
1772,6.5,Low,25,20,30,2,25,100,50,500,700,EDTA,150,Loam,0.5,Dry,12,High,Medium,0.00012066,6.981e-06,5.785678766782695,0.04569,0.00031471,3.92e-06,1.2455911791808332,0.05119,0.00045886,0.0003587,78.1719914570893,0.01204,1.7792e-05,7.217e-06,40.563174460431654,2.981e-05
1773,6.5,Low,25,20,30,2,25,100,50,500,700,EDTA,300,Loam,0.5,Dry,12,High,Medium,0.00012066,1.06e-10,8.785015746726337e-05,3.209e-06,0.00031471,5.512e-11,1.7514537192971308e-05,3.331e-06,0.00045886,2.542e-08,0.005539816065902454,3.948e-06,1.7792e-05,6.219e-10,0.00349539118705036,1.188e-08
1774,6.5,Low,25,20,30,2,25,100,50,500,700,NTA,50,Loam,0.5,Dry,12,High,Medium,0.00012066,7.663e-05,63.50903364826787,0.07307,0.00031471,5.887e-05,18.706110387340726,0.112,0.00045886,0.0004395,95.7808481889901,0.002149,1.7792e-05,8.586e-06,48.25764388489209,5.165e-06
1775,6.5,Low,25,20,30,2,25,100,50,500,700,NTA,150,Loam,0.5,Dry,12,High,Medium,0.00012066,5.701e-06,4.724846676611968,0.06423,0.00031471,3.184e-07,0.10117250802325951,0.007158,0.00045886,0.0001014,22.098243472954714,0.005856,1.7792e-05,7.008e-06,39.38848920863309,4.981e-05
1776,6.5,Low,25,20,30,2,25,100,50,500,700,NTA,300,Loam,0.5,Dry,12,High,Medium,0.00012066,3.987e-09,0.0033043262058677276,0.0001225,0.00031471,2.07e-10,6.577484032919196e-05,1.269e-05,0.00045886,8.524e-08,0.018576472126574557,1.343e-05,1.7792e-05,2.497e-08,0.1403439748201439,4.84e-07
1777,6.5,Low,25,20,30,2,25,100,50,500,700,Citrate,50,Loam,0.5,Dry,12,High,Medium,0.00012066,5.37e-05,44.50522128294381,0.0365,0.00031471,0.0001166,37.04998252359315,0.1582,0.00045886,0.000419,91.31325458745586,0.001461,1.7792e-05,8.576e-06,48.201438848920866,3.678e-06
1778,6.5,Low,25,20,30,2,25,100,50,500,700,Citrate,150,Loam,0.5,Dry,12,High,Medium,0.00012066,1.068e-05,8.851317752362009,0.03683,0.00031471,1.453e-05,4.61694893711671,0.09999,0.00045886,0.0002433,53.02270845137951,0.004305,1.7792e-05,8.36e-06,46.98741007194245,1.82e-05
1779,6.5,Low,25,20,30,2,25,100,50,500,700,Citrate,300,Loam,0.5,Dry,12,High,Medium,0.00012066,2.394e-06,1.984087518647439,0.02339,0.00031471,3.03e-06,0.9627911410504909,0.05907,0.00045886,8.65e-05,18.85106568452251,0.004335,1.7792e-05,7.606e-06,42.74955035971224,4.689e-05
1780,6.5,Low,25,20,30,2,25,100,50,500,700,Humic,50,Loam,0.5,Dry,12,High,Medium,0.00012066,8.024e-05,66.5009116525775,0.02782,0.00031471,0.0002629,83.5372247465921,0.1819,0.00045886,0.0004457,97.13202283921021,0.0007924,1.7792e-05,8.605e-06,48.36443345323742,1.882e-06
1781,6.5,Low,25,20,30,2,25,100,50,500,700,Humic,150,Loam,0.5,Dry,12,High,Medium,0.00012066,7.852e-05,65.07541853141058,0.02768,0.00031471,0.0002583,82.0755616281656,0.1817,0.00045886,0.0004452,97.02305714161182,0.000805,1.7792e-05,8.605e-06,48.36443345323742,1.914e-06
1782,6.5,Low,25,20,30,2,25,100,50,500,700,Humic,300,Loam,0.5,Dry,12,High,Medium,0.00012066,7.606e-05,63.036631858113715,0.02749,0.00031471,0.0002515,79.91484223570906,0.1814,0.00045886,0.0004445,96.87050516497406,0.0008238,1.7792e-05,8.604e-06,48.35881294964029,1.962e-06
1783,6.5,Low,25,20,30,2,25,100,50,500,700,Fulvic,50,Loam,0.5,Dry,12,High,Medium,0.00012066,8.024e-05,66.5009116525775,0.02782,0.00031471,0.0002629,83.5372247465921,0.1819,0.00045886,0.0004457,97.13202283921021,0.0007924,1.7792e-05,8.605e-06,48.36443345323742,1.882e-06
1784,6.5,Low,25,20,30,2,25,100,50,500,700,Fulvic,150,Loam,0.5,Dry,12,High,Medium,0.00012066,7.852e-05,65.07541853141058,0.02768,0.00031471,0.0002583,82.0755616281656,0.1817,0.00045886,0.0004452,97.02305714161182,0.000805,1.7792e-05,8.605e-06,48.36443345323742,1.914e-06
1785,6.5,Low,25,20,30,2,25,100,50,500,700,Fulvic,300,Loam,0.5,Dry,12,High,Medium,0.00012066,7.606e-05,63.036631858113715,0.02749,0.00031471,0.0002515,79.91484223570906,0.1814,0.00045886,0.0004445,96.87050516497406,0.0008238,1.7792e-05,8.604e-06,48.35881294964029,1.962e-06
1786,6.5,Low,25,20,30,2,25,100,50,2000,3000,EDTA,50,Loam,0.5,Dry,12,High,High,0.00012066,4.231e-05,35.065473230565225,0.02586,0.00031471,0.0001342,42.64243271583363,0.1636,0.00045886,0.0004202,91.57477226169203,0.001317,1.7792e-05,3.473e-06,19.520008992805757,1.339e-06
1787,6.5,Low,25,20,30,2,25,100,50,2000,3000,EDTA,150,Loam,0.5,Dry,12,High,High,0.00012066,5.836e-06,4.836731311122161,0.0374,0.00031471,3.434e-06,1.0911632931905564,0.04391,0.00045886,0.0003339,72.76729285620887,0.01097,1.7792e-05,3.192e-06,17.94064748201439,1.291e-05
1788,6.5,Low,25,20,30,2,25,100,50,2000,3000,EDTA,300,Loam,0.5,Dry,12,High,High,0.00012066,1.064e-10,8.818166749544173e-05,2.359e-06,0.00031471,5.534e-11,1.7584442820374312e-05,2.449e-06,0.00045886,2.552e-08,0.005561609205422133,2.903e-06,1.7792e-05,6.243e-10,0.0035088803956834537,8.736e-09
1789,6.5,Low,25,20,30,2,25,100,50,2000,3000,NTA,50,Loam,0.5,Dry,12,High,High,0.00012066,4.46e-05,36.96336814188629,0.0487,0.00031471,5.617e-05,17.848177687394745,0.1224,0.00045886,0.0004156,90.57228784378678,0.002327,1.7792e-05,3.473e-06,19.520008992805757,2.393e-06
1790,6.5,Low,25,20,30,2,25,100,50,2000,3000,NTA,150,Loam,0.5,Dry,12,High,High,0.00012066,4.841e-06,4.01210011602851,0.05047,0.00031471,2.806e-07,0.08916145022401577,0.005837,0.00045886,9.077e-05,19.781632742012814,0.004853,1.7792e-05,3.146e-06,17.682104316546766,2.07e-05
1791,6.5,Low,25,20,30,2,25,100,50,2000,3000,NTA,300,Loam,0.5,Dry,12,High,High,0.00012066,5.125e-09,0.004247472236035141,0.000114,0.00031471,2.634e-10,8.369610117250803e-05,1.17e-05,0.00045886,1.094e-07,0.023841694634529047,1.248e-05,1.7792e-05,3.137e-08,0.17631519784172664,4.404e-07
1792,6.5,Low,25,20,30,2,25,100,50,2000,3000,Citrate,50,Loam,0.5,Dry,12,High,High,0.00012066,3.496e-05,28.973976462788,0.02555,0.00031471,0.0001089,34.60328556448794,0.1588,0.00045886,0.0003952,86.12648738177222,0.001481,1.7792e-05,3.471e-06,19.50876798561151,1.6e-06
1793,6.5,Low,25,20,30,2,25,100,50,2000,3000,Citrate,150,Loam,0.5,Dry,12,High,High,0.00012066,9.637e-06,7.9869053538869546,0.03174,0.00031471,1.411e-05,4.483492739347335,0.09274,0.00045886,0.0002346,51.12670531316742,0.003963,1.7792e-05,3.434e-06,19.300809352517987,7.135e-06
1794,6.5,Low,25,20,30,2,25,100,50,2000,3000,Citrate,300,Loam,0.5,Dry,12,High,High,0.00012066,2.507e-06,2.0777391016078237,0.0208,0.00031471,3.142e-06,0.9983794604556575,0.05203,0.00045886,8.955e-05,19.515756439872728,0.003811,1.7792e-05,3.309e-06,18.5982464028777,1.733e-05
1795,6.5,Low,25,20,30,2,25,100,50,2000,3000,Humic,50,Loam,0.5,Dry,12,High,High,0.00012066,4.593e-05,38.06563898557931,0.01643,0.00031471,0.0002613,83.02882018366115,0.1865,0.00045886,0.0004215,91.85808307544785,0.000773,1.7792e-05,3.477e-06,19.542491007194247,7.845e-07
1796,6.5,Low,25,20,30,2,25,100,50,2000,3000,Humic,150,Loam,0.5,Dry,12,High,High,0.00012066,4.548e-05,37.69269020387866,0.01645,0.00031471,0.000258,81.98023577261606,0.1862,0.00045886,0.0004211,91.77091051736913,0.0007812,1.7792e-05,3.477e-06,19.542491007194247,7.934e-07
1797,6.5,Low,25,20,30,2,25,100,50,2000,3000,Humic,300,Loam,0.5,Dry,12,High,High,0.00012066,4.482e-05,37.145698657384386,0.01649,0.00031471,0.0002531,80.42324679864002,0.1858,0.00045886,0.0004206,91.66194481977072,0.0007934,1.7792e-05,3.477e-06,19.542491007194247,8.069e-07
1798,6.5,Low,25,20,30,2,25,100,50,2000,3000,Fulvic,50,Loam,0.5,Dry,12,High,High,0.00012066,4.593e-05,38.06563898557931,0.01643,0.00031471,0.0002613,83.02882018366115,0.1865,0.00045886,0.0004215,91.85808307544785,0.000773,1.7792e-05,3.477e-06,19.542491007194247,7.845e-07
1799,6.5,Low,25,20,30,2,25,100,50,2000,3000,Fulvic,150,Loam,0.5,Dry,12,High,High,0.00012066,4.548e-05,37.69269020387866,0.01645,0.00031471,0.000258,81.98023577261606,0.1862,0.00045886,0.0004211,91.77091051736913,0.0007812,1.7792e-05,3.477e-06,19.542491007194247,7.934e-07
1800,6.5,Low,25,20,30,2,25,100,50,2000,3000,Fulvic,300,Loam,0.5,Dry,12,High,High,0.00012066,4.482e-05,37.145698657384386,0.01649,0.00031471,0.0002531,80.42324679864002,0.1858,0.00045886,0.0004206,91.66194481977072,0.0007934,1.7792e-05,3.477e-06,19.542491007194247,8.069e-07
1801,6.5,Low,25,20,30,2,40,20,10,100,150,EDTA,50,Clay,1.5,Dry,12,Low,Low,0.00012066,8.195e-05,67.91811702303995,0.1419,0.00031471,0.0001368,43.46859013059642,0.4727,0.00045886,0.0004516,98.4178180708713,0.00401,1.7792e-05,1.379e-05,77.50674460431655,1.506e-05
1802,6.5,Low,25,20,30,2,40,20,10,100,150,EDTA,150,Clay,1.5,Dry,12,Low,Low,0.00012066,7.367e-06,6.1055859439748055,0.1538,0.00031471,4.089e-06,1.299291411140415,0.1703,0.00045886,0.0003664,79.8500632001046,0.03923,1.7792e-05,1.068e-05,60.026978417266186,0.0001408
1803,6.5,Low,25,20,30,2,40,20,10,100,150,EDTA,300,Clay,1.5,Dry,12,Low,Low,0.00012066,1.72e-11,1.4254931211669152e-05,2.105e-06,0.00031471,8.947e-12,2.842934765339519e-06,2.184e-06,0.00045886,4.126e-09,0.000899184936581964,2.589e-06,1.7792e-05,1.01e-10,0.0005676708633093525,7.794e-09
1804,6.5,Low,25,20,30,2,40,20,10,100,150,NTA,50,Clay,1.5,Dry,12,Low,Low,0.00012066,9.001e-05,74.59804409083375,0.2539,0.00031471,5.787e-05,18.38835753550888,0.3258,0.00045886,0.0004464,97.28457481584798,0.006459,1.7792e-05,1.38e-05,77.56294964028778,2.457e-05
1805,6.5,Low,25,20,30,2,40,20,10,100,150,NTA,150,Clay,1.5,Dry,12,Low,Low,0.00012066,5.978e-06,4.954417371125476,0.2247,0.00031471,3.312e-07,0.10523974452670713,0.02484,0.00045886,0.0001048,22.839210216623805,0.02021,1.7792e-05,1.025e-05,57.6101618705036,0.0002431
1806,6.5,Low,25,20,30,2,40,20,10,100,150,NTA,300,Clay,1.5,Dry,12,Low,Low,0.00012066,7.93e-10,0.0006572186308635836,9.945e-05,0.00031471,4.119e-11,1.3088239966953705e-05,1.031e-05,0.00045886,1.696e-08,0.0036961164625375935,1.09e-05,1.7792e-05,4.979e-09,0.027984487410071944,3.94e-07
1807,6.5,Low,25,20,30,2,40,20,10,100,150,Citrate,50,Clay,1.5,Dry,12,Low,Low,0.00012066,5.835e-05,48.35902536051716,0.1257,0.00031471,0.0001104,35.07991484223571,0.4747,0.00045886,0.0004234,92.27215272632175,0.004679,1.7792e-05,1.377e-05,77.3943345323741,1.873e-05
1808,6.5,Low,25,20,30,2,40,20,10,100,150,Citrate,150,Clay,1.5,Dry,12,Low,Low,0.00012066,5.449e-06,4.515995358859605,0.1024,0.00031471,7.063e-06,2.244288392488323,0.2649,0.00045886,0.0001618,35.261299742840954,0.01559,1.7792e-05,1.271e-05,71.43660071942448,0.0001507
1809,6.5,Low,25,20,30,2,40,20,10,100,150,Citrate,300,Clay,1.5,Dry,12,Low,Low,0.00012066,2.679e-07,0.22202884137245152,0.02422,0.00031471,3.357e-07,0.10666963235995044,0.06056,0.00045886,1.138e-05,2.4800592773394934,0.005278,1.7792e-05,4.913e-06,27.613534172661875,0.0002803
1810,6.5,Low,25,20,30,2,40,20,10,100,150,Humic,50,Clay,1.5,Dry,12,Low,Low,0.00012066,9.504e-05,78.76678269517653,0.1022,0.00031471,0.0002519,80.04194337644181,0.5402,0.00045886,0.0004529,98.70112888462712,0.002497,1.7792e-05,1.384e-05,77.78776978417267,9.388e-06
1811,6.5,Low,25,20,30,2,40,20,10,100,150,Humic,150,Clay,1.5,Dry,12,Low,Low,0.00012066,9.196e-05,76.21415547820321,0.1011,0.00031471,0.0002461,78.1989768358171,0.54,0.00045886,0.0004522,98.54857690798936,0.002551,1.7792e-05,1.384e-05,77.78776978417267,9.605e-06
1812,6.5,Low,25,20,30,2,40,20,10,100,150,Humic,300,Clay,1.5,Dry,12,Low,Low,0.00012066,8.767e-05,72.65871042599039,0.09972,0.00031471,0.0002378,75.56162816561279,0.5397,0.00045886,0.0004512,98.33064551279257,0.002633,1.7792e-05,1.384e-05,77.78776978417267,9.931e-06
1813,6.5,Low,25,20,30,2,40,20,10,100,150,Fulvic,50,Clay,1.5,Dry,12,Low,Low,0.00012066,9.504e-05,78.76678269517653,0.1022,0.00031471,0.0002519,80.04194337644181,0.5402,0.00045886,0.0004529,98.70112888462712,0.002497,1.7792e-05,1.384e-05,77.78776978417267,9.388e-06
1814,6.5,Low,25,20,30,2,40,20,10,100,150,Fulvic,150,Clay,1.5,Dry,12,Low,Low,0.00012066,9.196e-05,76.21415547820321,0.1011,0.00031471,0.0002461,78.1989768358171,0.54,0.00045886,0.0004522,98.54857690798936,0.002551,1.7792e-05,1.384e-05,77.78776978417267,9.605e-06
1815,6.5,Low,25,20,30,2,40,20,10,100,150,Fulvic,300,Clay,1.5,Dry,12,Low,Low,0.00012066,8.767e-05,72.65871042599039,0.09972,0.00031471,0.0002378,75.56162816561279,0.5397,0.00045886,0.0004512,98.33064551279257,0.002633,1.7792e-05,1.384e-05,77.78776978417267,9.931e-06
1816,6.5,Low,25,20,30,2,40,20,10,500,700,EDTA,50,Clay,1.5,Dry,12,Low,Medium,0.00012066,6.823e-05,56.54732305652246,0.1198,0.00031471,0.0001368,43.46859013059642,0.4793,0.00045886,0.0004431,96.56540121169856,0.003991,1.7792e-05,8.325e-06,46.790692446043174,9.225e-06
1817,6.5,Low,25,20,30,2,40,20,10,500,700,EDTA,150,Clay,1.5,Dry,12,Low,Medium,0.00012066,6.904e-06,5.721863086358363,0.1395,0.00031471,3.886e-06,1.2347875822185503,0.1566,0.00045886,0.0003572,77.84509436429413,0.037,1.7792e-05,7.026e-06,39.4896582733813,8.954e-05
1818,6.5,Low,25,20,30,2,40,20,10,500,700,EDTA,300,Clay,1.5,Dry,12,Low,Medium,0.00012066,1.722e-11,1.427150671307807e-05,1.68e-06,0.00031471,8.959e-12,2.8467477995615007e-06,1.744e-06,0.00045886,4.131e-09,0.0009002745935579479,2.068e-06,1.7792e-05,1.011e-10,0.0005682329136690648,6.224e-09
1819,6.5,Low,25,20,30,2,40,20,10,500,700,NTA,50,Clay,1.5,Dry,12,Low,Medium,0.00012066,7.39e-05,61.246477705950596,0.2183,0.00031471,5.756e-05,18.28985415144101,0.3393,0.00045886,0.0004381,95.4757442357146,0.006638,1.7792e-05,8.325e-06,46.790692446043174,1.552e-05
1820,6.5,Low,25,20,30,2,40,20,10,500,700,NTA,150,Clay,1.5,Dry,12,Low,Medium,0.00012066,5.628e-06,4.664346096469418,0.1977,0.00031471,3.15e-07,0.10009214832703123,0.02207,0.00045886,0.0001004,21.88031207775792,0.01809,1.7792e-05,6.815e-06,38.303732014388494,0.000151
1821,6.5,Low,25,20,30,2,40,20,10,500,700,NTA,300,Clay,1.5,Dry,12,Low,Medium,0.00012066,1.125e-09,0.000932371954251616,0.0001108,0.00031471,5.831e-11,1.8528168790314895e-05,1.146e-05,0.00045886,2.404e-08,0.005239070740530881,1.214e-05,1.7792e-05,7.038e-09,0.03955710431654677,4.373e-07
1822,6.5,Low,25,20,30,2,40,20,10,500,700,Citrate,50,Clay,1.5,Dry,12,Low,Medium,0.00012066,5.055e-05,41.894579811039286,0.1103,0.00031471,0.0001087,34.539734994121574,0.4732,0.00045886,0.0004151,90.46332214618839,0.004643,1.7792e-05,8.314e-06,46.72886690647483,1.144e-05
1823,6.5,Low,25,20,30,2,40,20,10,500,700,Citrate,150,Clay,1.5,Dry,12,Low,Medium,0.00012066,5.414e-06,4.486988231394,0.09503,0.00031471,7.065e-06,2.2449238981919866,0.2475,0.00045886,0.0001614,35.174127184762234,0.01453,1.7792e-05,7.903e-06,44.418839928057565,8.754e-05
1824,6.5,Low,25,20,30,2,40,20,10,500,700,Citrate,300,Clay,1.5,Dry,12,Low,Medium,0.00012066,3.475e-07,0.2879993369799437,0.02441,0.00031471,4.306e-07,0.13682437799879255,0.06036,0.00045886,1.461e-05,3.183977683825132,0.005264,1.7792e-05,4.515e-06,25.376573741007196,0.0002001
1825,6.5,Low,25,20,30,2,40,20,10,500,700,Humic,50,Clay,1.5,Dry,12,Low,Medium,0.00012066,7.739e-05,64.13890270180673,0.08266,0.00031471,0.0002573,81.75780877633377,0.5483,0.00045886,0.0004444,96.84871202545439,0.002434,1.7792e-05,8.346e-06,46.90872302158273,5.625e-06
1826,6.5,Low,25,20,30,2,40,20,10,500,700,Humic,150,Clay,1.5,Dry,12,Low,Medium,0.00012066,7.567e-05,62.71340958063981,0.08228,0.00031471,0.0002524,80.20081980235773,0.5477,0.00045886,0.0004439,96.739746327856,0.002475,1.7792e-05,8.346e-06,46.90872302158273,5.726e-06
1827,6.5,Low,25,20,30,2,40,20,10,500,700,Humic,300,Clay,1.5,Dry,12,Low,Medium,0.00012066,7.322e-05,60.6829106580474,0.08175,0.00031471,0.0002454,77.97654983953481,0.5467,0.00045886,0.0004431,96.56540121169856,0.002537,1.7792e-05,8.346e-06,46.90872302158273,5.879e-06
1828,6.5,Low,25,20,30,2,40,20,10,500,700,Fulvic,50,Clay,1.5,Dry,12,Low,Medium,0.00012066,7.739e-05,64.13890270180673,0.08266,0.00031471,0.0002573,81.75780877633377,0.5483,0.00045886,0.0004444,96.84871202545439,0.002434,1.7792e-05,8.346e-06,46.90872302158273,5.625e-06
1829,6.5,Low,25,20,30,2,40,20,10,500,700,Fulvic,150,Clay,1.5,Dry,12,Low,Medium,0.00012066,7.567e-05,62.71340958063981,0.08228,0.00031471,0.0002524,80.20081980235773,0.5477,0.00045886,0.0004439,96.739746327856,0.002475,1.7792e-05,8.346e-06,46.90872302158273,5.726e-06
1830,6.5,Low,25,20,30,2,40,20,10,500,700,Fulvic,300,Clay,1.5,Dry,12,Low,Medium,0.00012066,7.322e-05,60.6829106580474,0.08175,0.00031471,0.0002454,77.97654983953481,0.5467,0.00045886,0.0004431,96.56540121169856,0.002537,1.7792e-05,8.346e-06,46.90872302158273,5.879e-06
1831,6.5,Low,25,20,30,2,40,20,10,2000,3000,EDTA,50,Clay,1.5,Dry,12,Low,High,0.00012066,4.156e-05,34.44389192773081,0.07728,0.00031471,0.0001325,42.102252867719486,0.4915,0.00045886,0.0004191,91.33504772697555,0.003997,1.7792e-05,3.424e-06,19.244604316546766,4.017e-06
1832,6.5,Low,25,20,30,2,40,20,10,2000,3000,EDTA,150,Clay,1.5,Dry,12,Low,High,0.00012066,5.794e-06,4.8019227581634345,0.1129,0.00031471,3.414e-06,1.0848082361539195,0.1327,0.00045886,0.0003328,72.5275683214924,0.03325,1.7792e-05,3.149e-06,17.69896582733813,3.871e-05
1833,6.5,Low,25,20,30,2,40,20,10,2000,3000,EDTA,300,Clay,1.5,Dry,12,Low,High,0.00012066,1.73e-11,1.4337808718713743e-05,1.183e-06,0.00031471,8.999e-12,2.859457913634775e-06,1.228e-06,0.00045886,4.15e-09,0.0009044152900666869,1.456e-06,1.7792e-05,1.015e-10,0.0005704811151079137,4.381e-09
1834,6.5,Low,25,20,30,2,40,20,10,2000,3000,NTA,50,Clay,1.5,Dry,12,Low,High,0.00012066,4.378e-05,36.28377258412067,0.1457,0.00031471,5.545e-05,17.619395634075815,0.368,0.00045886,0.0004144,90.31077016955062,0.00707,1.7792e-05,3.424e-06,19.244604316546766,7.186e-06
1835,6.5,Low,25,20,30,2,40,20,10,2000,3000,NTA,150,Clay,1.5,Dry,12,Low,High,0.00012066,4.791e-06,3.9706613625062164,0.1526,0.00031471,2.78e-07,0.08833529280925297,0.01767,0.00045886,9.005e-05,19.624722137471124,0.01471,1.7792e-05,3.102e-06,17.43480215827338,6.236e-05
1836,6.5,Low,25,20,30,2,40,20,10,2000,3000,NTA,300,Clay,1.5,Dry,12,Low,High,0.00012066,2.228e-09,0.001846510856953423,0.0001526,0.00031471,1.135e-10,3.606494868291443e-05,1.551e-05,0.00045886,4.747e-08,0.010345203329991719,1.667e-05,1.7792e-05,1.348e-08,0.07576438848920865,5.827e-07
